,Time,xPosition,yPosition,xVelocity,yVelocity,ElasticPotential,GravitationalPotential,KineticEnergy,Energy
3255,32.55000000000209,-4.446070213685,0.49689051085594516,1.6439390762631694,-1.023529221109809,0.13846944524463986,0.49689051085594516,1.8750738764653276,2.5104338325659126
3256,32.56000000000209,-4.429630822922368,0.48665521864484707,1.6387091379835284,-1.0329447259087399,0.14781382247910196,0.48665521864484707,1.8761712228467002,2.5106402639706493
3257,32.57000000000209,-4.413243731542533,0.47632577138575966,1.633304492105735,-1.0423509520195604,0.1574309356402996,0.47632577138575966,1.8770895355544284,2.5108462425804876
3258,32.58000000000209,-4.396910686621475,0.46590226186556405,1.6277256369415811,-1.051748820650626,0.1673163240824283,0.46590226186556405,1.8778331654484293,2.5110517513964217
3259,32.590000000002085,-4.380633430252059,0.4553847736590578,1.6219730968158188,-1.061139274165131,0.17746535641426125,0.4553847736590578,1.8784066429849995,2.5112567730583186
3260,32.60000000000208,-4.364413699283901,0.4447733809174065,1.6160474223722745,-1.070523276054763,0.18787323096451783,0.4447733809174065,1.8788146779655475,2.511461289847472
3261,32.61000000000208,-4.348253225060178,0.43406814815685885,1.6099491908864925,-1.0799018108998915,0.19853497632250128,0.43406814815685885,1.8790621592104682,2.5116652836898283
3262,32.62000000000208,-4.332153733151313,0.42326913004785993,1.6036790065849191,-1.0892758843156942,0.20944545195557915,0.42326913004785993,1.8791541541564651,2.5118687361599044
3263,32.63000000000208,-4.316116943085464,0.412376371204703,1.597237500970631,-1.0986465228835978,0.22059934890518615,0.412376371204703,1.879095908375563,2.5120716284854523
3264,32.640000000002075,-4.3001445680757575,0.40138990597586705,1.5906253331555895,-1.1080147740674005,0.23199119056304826,0.40138990597586705,1.8788928450139815,2.512273941552897
3265,32.65000000000207,-4.284238314744202,0.39030975823519304,1.5838431901993948,-1.117381706113427,0.2436153335294246,0.39030975823519304,1.878550564148975,2.5124756559135926
3266,32.66000000000207,-4.268399882842208,0.37913594117405874,1.5768917874544894,-1.1267484079340466,0.2554659685552131,0.37913594117405874,1.8780748420616615,2.5126767517909334
3267,32.67000000000207,-4.252630964967663,0.36786845709471827,1.5697718689177464,-1.1361159889738734,0.2675371215698525,0.36786845709471827,1.8774716304237986,2.5128772090883693
