,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
2790,55.818,-2.06995307,1435.77687815,-0.10612418,27.02680569,1.97069404,0.67335185,0.69185736,-0.0376466,-917.44089025,-1160.1733014,-16.49129457,-20.80153701,2.31725127,-1.43260044,1.77606363,0.21077934,29.84182808,-43.64924553,0.2019416,-0.5476204,7.43923503,-9.9552128,0.19456125,-0.7841372,45.25573882,-154.48483436,0.7845089,-2.52405126,-236.87809514,-1431.27840819,-4.55183439,-27.00536523,5.55520792,-10.94159222,-1.82938834,-0.46546683,1076.80898329,1384.66496494,19.32970873,24.92823952,1597.70592841,-14.47311859,1583.23280982
2791,55.838,-2.07207555,1436.31741426,-0.10612401,27.02680508,1.9846148,0.67213961,0.70029545,-0.08357918,-917.77071613,-1160.58933214,-16.49129384,-20.80153668,2.35271691,-1.42798851,1.77041876,0.25041375,29.84586472,-43.66019484,0.20172246,-0.54731009,7.44272156,-9.97106845,0.15424942,-0.80125301,45.27142889,-154.53531491,0.78449775,-2.52400312,-236.96913183,-1431.81851548,-4.55183462,-27.00536446,5.51899918,-10.95066928,-1.79163967,-0.44241148,1077.19557746,1385.16352973,19.32970831,24.92823919,1597.64102665,-14.4082169,1583.23280975
2792,55.858,-2.07419803,1436.85795036,-0.10612384,27.02680446,1.99870895,0.67000841,0.70919883,-0.12955233,-918.100542,-1161.00536287,-16.49129311,-20.80153634,2.38806475,-1.42258371,1.76428177,0.29007473,29.84989698,-43.67113794,0.20150337,-0.54699989,7.44541104,-9.9872563,0.11484412,-0.81737213,45.28711873,-154.58579449,0.78448661,-2.523955,-237.06016853,-1432.35862276,-4.55183484,-27.00536369,5.48353649,-10.95929521,-1.75477079,-0.42033867,1077.58217162,1385.66209451,19.32970789,24.92823885,1597.58450253,-14.35169284,1583.23280969
2793,55.878,-2.0763205,1437.39848644,-0.10612368,27.02680385,2.01298595,0.66695687,0.7185829,-0.17562296,-918.43036786,-1161.42139359,-16.49129239,-20.80153601,2.4232848,-1.41638496,1.75763701,0.32981951,29.85392486,-43.68207483,0.20128434,-0.5466898,7.44732086,-10.00375724,0.0762724,-0.83257555,45.30280836,-154.63627311,0.78447548,-2.52390691,-237.15120523,-1432.89873003,-4.55183507,-27.00536293,5.44880299,-10.96748882,-1.71870846,-0.39916773,1077.96876577,1386.16065928,19.32970747,24.92823852,1597.53598471,-14.30317506,1583.23280965
2794,55.898,-2.07844298,1437.93902251,-0.10612351,27.02680324,2.02745559,0.66298246,0.72846583,-0.22184874,-918.7601937,-1161.83742431,-16.49129166,-20.80153568,2.45836673,-1.40938999,1.75046601,0.36970611,29.85794835,-43.69300553,0.20106536,-0.54637981,7.44846703,-10.02055371,0.03846772,-0.84693509,45.31849775,-154.68675077,0.78446435,-2.52385886,-237.24224193,-1433.43883728,-4.5518353,-27.00536216,5.41478323,-10.97526744,-1.68338586,-0.37882721,1078.35535992,1386.65922405,19.32970705,24.92823819,1597.49517137,-14.26236176,1583.23280961
2795,55.918,-2.08056544,1438.47955857,-0.10612334,27.02680263,2.04212804,0.6580815,0.73886887,-0.26828858,-919.09001953,-1162.25345502,-16.49129094,-20.80153534,2.4932998,-1.40159538,1.74274727,0.40979377,29.86196747,-43.70393003,0.20084643,-0.54606993,7.44886427,-10.03762946,0.00136915,-0.86051465,45.33418693,-154.73722746,0.78445323,-2.52381084,-237.33327864,-1433.97894452,-4.55183553,-27.00536139,5.38146304,-10.98264701,-1.64874178,-0.35925354,1078.74195405,1387.15778881,19.32970663,24.92823786,1597.46182417,-14.22901459,1583.23280958
2796,55.938,-2.08268791,1439.02009462,-0.10612318,27.02680202,2.05701396,0.65224909,0.74981651,-0.31500301,-919.41984534,-1162.66948572,-16.49129021,-20.80153501,2.52807282,-1.3929965,1.73445605,0.4501434,29.86598221,-43.71484833,0.20062756,-0.54576016,7.44852612,-10.05496949,-0.03507935,-0.87337127,45.34987588,-154.7877032,0.78444212,-2.52376285,-237.42431535,-1434.51905174,-4.55183575,-27.00536062,5.34882942,-10.9896423,-1.61471996,-0.34039004,1079.12854818,1387.65635356,19.32970621,24.92823753,1597.43576369,-14.20295413,1583.23280956
2797,55.958,-2.08481037,1439.56063065,-0.10612301,27.02680141,2.07212451,0.64547914,0.76133684,-0.36205469,-919.74967113,-1163.08551642,-16.49128949,-20.80153468,2.56267405,-1.38358748,1.72556401,0.49081803,29.86999258,-43.72576043,0.20040875,-0.54545049,7.44746507,-10.07255985,-0.07092945,-0.88555608,45.36556461,-154.83817798,0.78443101,-2.52371488,-237.51535207,-1435.05915894,-4.55183598,-27.00535985,5.31687045,-10.99626699,-1.58126848,-0.32218597,1079.5151423,1388.15491831,19.32970579,24.92823721,1597.41686619,-14.18405664,1583.23280955
2798,55.978,-2.08693283,1440.10116667,-0.10612285,27.0268008,2.08747146,0.63776423,0.77346193,-0.40950893,-920.07949692,-1163.50154711,-16.49128877,-20.80153435,2.59709117,-1.37336118,1.71603888,0.53188336,29.87399856,-43.73666635,0.20018999,-0.54514093,7.4456926,-10.09038757,-0.10622901,-0.89711498,45.38125312,-154.8886518,0.7844199,-2.52366696,-237.60638879,-1435.59926613,-4.5518362,-27.00535909,5.28557521,-11.00253382,-1.54833926,-0.3045958,1079.90173641,1388.65348305,19.32970537,24.92823688,1597.40506163,-14.17225209,1583.23280954
2799,55.998,-2.08905529,1440.64170268,-0.10612268,27.02680019,2.10306725,0.62909565,0.78622826,-0.45743426,-920.40932268,-1163.91757779,-16.49128804,-20.80153401,2.63131115,-1.36230909,1.70584399,0.5734083,29.87800018,-43.74756607,0.19997129,-0.54483148,7.44321927,-10.10844056,-0.14102254,-0.90808933,45.39694141,-154.93912466,0.78440881,-2.52361906,-237.69742552,-1436.13937331,-4.55183643,-27.00535832,5.25493371,-11.00845464,-1.5158876,-0.28757857,1080.28833052,1389.15204778,19.32970496,24.92823655,1597.40033281,-14.16752326,1583.23280955
2800,56.018,-2.09117774,1441.18223868,-0.10612252,27.02679959,2.11892513,0.61946325,0.79967724,-0.50590305,-920.73914844,-1164.33360847,-16.49128732,-20.80153368,2.6653202,-1.35042131,1.69493771,0.61546561,29.88199741,-43.75845961,0.19975265,-0.54452213,7.44005479,-10.1267075,-0.17535153,-0.91851646,45.41262948,-154.98959656,0.78439771,-2.52357119,-237.78846225,-1436.67948046,-4.55183666,-27.00535756,5.22493681,-11.01404053,-1.48387183,-0.27109734,1080.67492461,1389.65061251,19.32970454,24.92823622,1597.40271562,-14.16990606,1583.23280956
2801,56.038,-2.09330019,1441.72277466,-0.10612235,27.02679898,2.13505919,0.6088554,0.81385594,-0.55499221,-921.06897418,-1164.74963914,-16.4912866,-20.80153335,2.69910362,-1.33768641,1.68327283,0.65813263,29.88599028,-43.76934696,0.19953406,-0.5442129,7.43620804,-10.1451778,-0.20925487,-0.92843017,45.42831732,-155.0400675,0.78438663,-2.52352335,-237.87949898,-1437.21958761,-4.55183688,-27.00535679,5.19557619,-11.01930187,-1.45225289,-0.25511873,1081.0615187,1390.14917723,19.32970412,24.92823589,1597.41230045,-14.17949086,1583.23280958
2802,56.058,-2.09542263,1442.26331064,-0.10612219,27.02679837,2.15148457,0.59725889,0.82881778,-0.60478403,-921.3987999,-1165.1656698,-16.49128588,-20.80153302,2.73264571,-1.3240914,1.67079578,0.70149204,29.88997878,-43.78022812,0.19931553,-0.54390376,7.43168718,-10.1638415,-0.24276907,-0.93786108,45.44400494,-155.09053749,0.78437555,-2.52347555,-237.97053572,-1437.75969474,-4.55183711,-27.00535603,5.1668443,-11.02424842,-1.42099411,-0.2396125,1081.44811278,1390.64774195,19.3297037,24.92823556,1597.42923473,-14.19642511,1583.23280962
2803,56.078,-2.09754507,1442.8038466,-0.10612202,27.02679776,2.16821751,0.58465878,0.84462354,-0.65536706,-921.72862561,-1165.58170046,-16.49128516,-20.80153269,2.76592965,-1.30962154,1.65744565,0.74563282,29.8939629,-43.79110311,0.19909706,-0.54359474,7.42649964,-10.18268922,-0.2759286,-0.94683704,45.45969234,-155.14100652,0.78436447,-2.52342777,-238.06157247,-1438.29980185,-4.55183733,-27.00535526,5.13873427,-11.02888933,-1.39006089,-0.22455126,1081.83470685,1391.14630666,19.32970329,24.92823523,1597.45372687,-14.22091722,1583.23280966
2804,56.098,-2.09966751,1443.34438255,-0.10612186,27.02679716,2.18527558,0.57103831,0.86134243,-0.70683722,-922.05845131,-1165.99773111,-16.49128444,-20.80153236,2.79893727,-1.29426025,1.6431531,0.7906513,29.89794266,-43.80197192,0.19887864,-0.54328582,7.42065218,-10.20171213,-0.30876611,-0.95538335,45.47537952,-155.1914746,0.7843534,-2.52338003,-238.15260922,-1438.83990895,-4.55183756,-27.0053545,5.11123992,-11.03323326,-1.3594205,-0.20991009,1082.22130091,1391.64487136,19.32970287,24.92823491,1597.48605172,-14.253242,1583.23280971
2805,56.118,-2.10178995,1443.88491849,-0.10612169,27.02679655,2.20267781,0.5563787,0.87905356,-0.75929902,-922.38827699,-1166.41376176,-16.49128372,-20.80153203,2.83164898,-1.27798895,1.62783895,0.83665242,29.90191805,-43.81283454,0.19866029,-0.54297701,7.41415093,-10.22090185,-0.34131261,-0.96352307,45.49106648,-155.24194173,0.78434234,-2.52333231,-238.24364597,-1439.38001603,-4.55183778,-27.00535374,5.08435571,-11.03728838,-1.3290418,-0.19566638,1082.60789496,1392.14343605,19.32970246,24.92823458,1597.52655765,-14.29374788,1583.23280978
2806,56.138,-2.10391238,1444.42545441,-0.10612153,27.02679595,2.22044492,0.54065899,0.89784754,-0.81286704,-922.71810266,-1166.82979239,-16.491283,-20.8015317,2.86404344,-1.26078686,1.61141251,0.88375118,29.90588907,-43.823691,0.19844199,-0.5426683,7.40700141,-10.24025049,-0.3735977,-0.97127723,45.50675321,-155.2924079,0.78433128,-2.52328463,-238.33468273,-1439.9201231,-4.55183801,-27.00535298,5.0580767,-11.04106242,-1.29889512,-0.1817995,1082.99448901,1392.64200074,19.32970204,24.92823425,1597.575676,-14.34286614,1583.23280986
2807,56.158,-2.10603481,1444.96599032,-0.10612136,27.02679534,2.2385996,0.52385582,0.91782859,-0.86766766,-923.04792831,-1167.24582302,-16.49128228,-20.80153137,2.89609739,-1.24263077,1.5937695,0.93207438,29.90985573,-43.83454128,0.19822375,-0.54235971,7.39920857,-10.25975051,-0.40564976,-0.97866501,45.52243973,-155.34287311,0.78432023,-2.52323698,-238.42571949,-1440.46023015,-4.55183823,-27.00535222,5.03239855,-11.04456274,-1.26895205,-0.16829071,1083.38108304,1393.14056542,19.32970162,24.92823392,1597.6339329,-14.40112294,1583.23280996
2808,56.178,-2.10815723,1445.50652622,-0.1061212,27.02679474,2.25716676,0.50594316,0.93911708,-0.92384117,-923.37775395,-1167.66185365,-16.49128156,-20.80153104,2.92778533,-1.22349481,1.57478951,0.98176273,29.91381802,-43.84538539,0.19800556,-0.54205122,7.39077679,-10.27939477,-0.43749605,-0.98570393,45.53812602,-155.39333737,0.78430919,-2.52318936,-238.51675626,-1441.00033718,-4.55183846,-27.00535146,5.00731745,-11.04779632,-1.23918528,-0.15512289,1083.76767707,1393.6391301,19.32970121,24.9282336,1597.70196452,-14.46915445,1583.23281008
2809,56.198,-2.11027966,1446.04706211,-0.10612103,27.02679413,2.2761739,0.48689201,0.96185273,-0.98154421,-923.70757957,-1168.07788426,-16.49128085,-20.80153071,2.95907916,-1.20335014,1.55433282,1.03297329,29.91777595,-43.85622333,0.19778744,-0.54174284,7.38170992,-10.29917645,-0.46916293,-0.99240997,45.5538121,-155.44380069,0.78429815,-2.52314177,-238.60779303,-1441.54044421,-4.55183868,-27.0053507,4.98283014,-11.05076982,-1.20956843,-0.1422805,1084.15427109,1394.13769477,19.32970079,24.92823327,1597.78053644,-14.54772622,1583.23281022
2810,56.218,-2.11240208,1446.58759799,-0.10612087,27.02679353,2.29565157,0.46667006,0.98619858,-1.0409529,-924.03740518,-1168.49391488,-16.49128013,-20.80153038,2.98994775,-1.18216459,1.53223639,1.08588258,29.92172952,-43.8670551,0.19756937,-0.54143456,7.3720113,-10.31908905,-0.50067595,-0.99879774,45.56949795,-155.49426305,0.78428711,-2.52309421,-238.69882981,-1442.08055121,-4.55183891,-27.00534994,4.95893388,-11.0534896,-1.18007599,-0.12974933,1084.5408651,1394.63625943,19.32970038,24.92823294,1597.87056831,-14.63775791,1583.23281039
2811,56.238,-2.11452449,1447.12813385,-0.1061207,27.02679293,2.31563382,0.44524123,1.01234609,-1.1022665,-924.36723078,-1168.90994548,-16.49127941,-20.80153005,3.02035644,-1.15990222,1.5083088,1.14069027,29.92567873,-43.87788071,0.19735137,-0.5411264,7.36168374,-10.33912633,-0.53205998,-1.00488052,45.58518358,-155.54472445,0.78427609,-2.52304668,-238.78986659,-1442.6206582,-4.55183913,-27.00534918,4.93562644,-11.05596177,-1.15068309,-0.11751649,1084.92745911,1395.13482408,19.32969996,24.92823262,1597.97316563,-14.74035502,1583.2328106
2812,56.258,-2.1166469,1447.66866971,-0.10612054,27.02679232,2.33615889,0.42256523,1.04052157,-1.16571204,-924.69705636,-1169.32597608,-16.4912787,-20.80152972,3.05026643,-1.13652285,1.48232379,1.1976238,29.92962358,-43.88870016,0.19713342,-0.54081834,7.35072959,-10.35928232,-0.56333934,-1.01067045,45.60086899,-155.59518491,0.78426506,-2.52299918,-238.88090337,-1443.16076518,-4.55183936,-27.00534842,4.91290606,-11.05819217,-1.12136546,-0.10557026,1085.3140531,1395.63338873,19.32969955,24.92823229,1598.0896608,-14.85684994,1583.23281086
2813,56.278,-2.11876931,1448.20920555,-0.10612038,27.02679172,2.35726995,0.39859685,1.07099464,-1.23155012,-925.02688193,-1169.74200667,-16.49127798,-20.80152939,3.07963393,-1.1119814,1.4540118,1.25694412,29.93356406,-43.89951344,0.19691554,-0.5405104,7.3391507,-10.37955128,-0.59453793,-1.01617852,45.61655418,-155.64564442,0.78425405,-2.52295171,-238.97194016,-1443.70087214,-4.55183958,-27.00534766,4.89077148,-11.06018642,-1.09209929,-0.09390001,1085.70064709,1396.13195338,19.32969914,24.92823197,1598.22166672,-14.98885554,1583.23281117
2814,56.298,-2.12089172,1448.74974138,-0.10612021,27.02679112,2.37901609,0.37328532,1.1040892,-1.30008207,-925.35670748,-1170.15803725,-16.49127727,-20.80152906,3.10840929,-1.08622721,1.42304906,1.31895297,29.9375002,-43.91032057,0.19669771,-0.54020256,7.32694846,-10.39992766,-0.62567931,-1.02141473,45.63223915,-155.69610298,0.78424304,-2.52290428,-239.06297695,-1444.24097909,-4.5518398,-27.0053469,4.8692219,-11.06194994,-1.06286113,-0.08249613,1086.08724107,1396.63051801,19.32969872,24.92823164,1598.37114758,-15.13833602,1583.23281156
2815,56.318,-2.12301412,1449.29027719,-0.10612005,27.02679052,2.40145354,0.34657333,1.14019803,-1.37165928,-925.68653302,-1170.57406783,-16.49127655,-20.80152874,3.13653568,-1.05920308,1.38904288,1.38400206,29.94143197,-43.92112155,0.19647994,-0.53989483,7.31412376,-10.42040612,-0.65678682,-1.02638808,45.6479239,-155.74656059,0.78423203,-2.52285687,-239.15401375,-1444.78108602,-4.55184003,-27.00534615,4.848257,-11.06348798,-1.03362775,-0.07134996,1086.47383504,1397.12908264,19.32969831,24.92823132,1598.54051354,-15.3077015,1583.23281204
2816,56.338,-2.12513652,1449.830813,-0.10611989,27.02678992,2.42464723,0.31839596,1.17980256,-1.44669502,-926.01635854,-1170.9900984,-16.49127584,-20.80152841,3.16394759,-1.03084418,1.351512,1.45250503,29.9453594,-43.93191637,0.19626223,-0.53958721,7.30067705,-10.44098148,-0.68788365,-1.03110666,45.66360844,-155.79701726,0.78422103,-2.5228095,-239.24505056,-1445.32119293,-4.55184025,-27.00534539,4.82787691,-11.0648056,-1.0043761,-0.06045375,1086.860429,1397.62764726,19.3296979,24.92823099,1598.73274921,-15.49993656,1583.23281264
2817,56.358,-2.12725892,1450.37134879,-0.10611972,27.02678931,2.44867283,0.28867929,1.22349988,-1.52568003,-926.34618405,-1171.40612897,-16.49127513,-20.80152808,3.19056878,-1.00107667,1.30985949,1.5249529,29.94928246,-43.94270504,0.19604458,-0.5392797,7.28660833,-10.46164874,-0.718993,-1.03557769,45.67929275,-155.84747297,0.78421004,-2.52276215,-239.33608736,-1445.86129983,-4.55184047,-27.00534463,4.80808223,-11.06590774,-0.97508316,-0.0498006,1087.24702295,1398.12621188,19.32969749,24.92823067,1598.95159084,-15.71877743,1583.23281341
2818,56.378,-2.12938131,1450.91188457,-0.10611956,27.02678871,2.47361939,0.25733861,1.27204052,-1.60920294,-926.67600955,-1171.82215953,-16.49127441,-20.80152775,3.21630962,-0.96981594,1.26333503,1.60193461,29.95320118,-43.95348756,0.195827,-0.5389723,7.2719171,-10.48240299,-0.75013815,-1.03980754,45.69497684,-155.89792774,0.78419905,-2.52271484,-239.42712417,-1446.40140672,-4.5518407,-27.00534388,4.78887401,-11.0667992,-0.94572586,-0.03938442,1087.6336169,1398.62477649,19.32969707,24.92823034,1599.20177551,-15.96896111,1583.2328144
2819,56.398,-2.1315037,1451.45242034,-0.1061194,27.02678811,2.49959296,0.22427628,1.32638239,-1.69797782,-927.00583503,-1172.23819008,-16.4912737,-20.80152743,3.24106348,-0.93696442,1.21098093,1.68416449,29.95711554,-43.96426393,0.19560947,-0.53866501,7.25660241,-10.50323947,-0.78134252,-1.04380179,45.71066071,-155.94838157,0.78418807,-2.52266755,-239.51816099,-1446.94151359,-4.55184092,-27.00534312,4.77025378,-11.06748466,-0.91628099,-0.0291999,1088.02021084,1399.12334109,19.32969666,24.92823002,1599.48939876,-16.25658305,1583.23281571
2820,56.418,-2.13362609,1451.99295609,-0.10611923,27.02678752,2.52672145,0.18937879,1.38776959,-1.79288152,-927.33566049,-1172.65422062,-16.49127299,-20.8015271,3.2647019,-0.90240868,1.15155335,1.7725196,29.96102556,-43.97503416,0.195392,-0.53835784,7.24066284,-10.52415353,-0.81262984,-1.04756519,45.72634436,-155.99883445,0.7841771,-2.5226203,-239.60919781,-1447.48162044,-4.55184114,-27.00534237,4.75222351,-11.06796871,-0.88672507,-0.01924249,1088.40680477,1399.62190569,19.32969625,24.92822969,1599.82244069,-16.58962323,1583.23281746
2821,56.438,-2.13574847,1452.53349184,-0.10611907,27.02678692,2.55516143,0.15251307,1.4578508,-1.89500535,-927.66548595,-1173.07025116,-16.49127228,-20.80152677,3.28706774,-0.86601571,1.08340388,1.86809143,29.96493122,-43.98579824,0.19517459,-0.53805077,7.2240965,-10.54514057,-0.84402423,-1.05110176,45.74202779,-156.04928638,0.78416613,-2.52257307,-239.70023464,-1448.02172728,-4.55184136,-27.00534162,4.73478567,-11.06825584,-0.8570343,-0.00950837,1088.79339869,1400.12047028,19.32969584,24.92822937,1600.21156147,-16.97874162,1583.23281986
2822,56.458,-2.13787085,1453.07402757,-0.10611891,27.02678632,2.58510798,0.11352148,1.53886287,-2.00572759,-927.99531138,-1173.48628169,-16.49127157,-20.80152645,3.30796538,-0.82762795,1.004296,1.97225841,29.96883254,-43.99655619,0.19495724,-0.53774382,7.206901,-10.56619611,-0.87555026,-1.05441471,45.75771101,-156.09973737,0.78415516,-2.52252588,-239.79127147,-1448.56183411,-4.55184159,-27.00534086,4.7179432,-11.06835051,-0.82718438,5.53e-06,1089.1799926,1400.61903487,19.32969543,24.92822905,1600.67134361,-17.43852037,1583.23282324
2823,56.478,-2.13999323,1453.61456329,-0.10611874,27.02678572,2.61680909,0.07221514,1.6339261,-2.12681691,-928.32513681,-1173.90231222,-16.49127086,-20.80152612,3.32714626,-0.78705657,0.91110975,2.08678927,29.97272951,-44.007308,0.19473995,-0.53743698,7.18907345,-10.58731569,-0.90723314,-1.05750648,45.773394,-156.15018741,0.7841442,-2.52247872,-239.8823083,-1449.10194092,-4.55184181,-27.00534011,4.70169952,-11.06825707,-0.79715047,0.0093016,1089.5665865,1401.11759944,19.32969502,24.92822872,1601.22230577,-17.98947761,1583.23282817
2824,56.498,-2.1421156,1454.155099,-0.10611858,27.02678512,2.6505879,0.02836469,1.74754055,-2.26058118,-928.65496222,-1174.31834274,-16.49127015,-20.80152579,3.34428671,-0.74407228,0.79934543,2.2139919,29.97662214,-44.01805367,0.19452272,-0.53713025,7.17061046,-10.60849491,-0.93909879,-1.06037874,45.78907677,-156.20063652,0.78413325,-2.52243159,-239.97334514,-1449.64204771,-4.55184203,-27.00533936,4.68605857,-11.06797988,-0.76690702,0.01838149,1089.9531804,1401.61616401,19.32969461,24.9282284,1601.89431626,-18.66148062,1583.23283564
2825,56.518,-2.14423797,1454.6956347,-0.10611842,27.02678453,2.68687819,-0.01831252,1.88646516,-2.4100814,-928.98478761,-1174.73437325,-16.49126944,-20.80152547,3.35895242,-0.69839251,0.66224455,2.35692719,29.98051042,-44.02879321,0.19430555,-0.53682363,7.1515081,-10.62972939,-0.97117398,-1.06303233,45.80475933,-156.25108468,0.7841223,-2.52238449,-240.06438198,-1450.18215449,-4.55184225,-27.00533861,4.67102481,-11.06752324,-0.73642767,0.02724613,1090.33977429,1402.11472858,19.3296942,24.92822808,1602.73269666,-19.49984911,1583.23284754
2826,56.538,-2.14636034,1455.23617038,-0.10611826,27.02678393,2.72628429,-0.06817023,2.06137811,-2.57942725,-929.314613,-1175.15040376,-16.49126873,-20.80152514,3.37053853,-0.64966355,0.48912935,2.51970466,29.98439436,-44.03952661,0.19408844,-0.53651713,7.13176192,-10.65101475,-1.00348648,-1.06546726,45.82044167,-156.3015319,0.78411136,-2.52233742,-240.15541883,-1450.72226126,-4.55184247,-27.00533786,4.65660322,-11.06689146,-0.70568511,0.03589571,1090.72636817,1402.61329314,19.32969379,24.92822775,1603.80987681,-20.57700907,1583.23286773
2827,56.558,-2.1484827,1455.77670605,-0.1061181,27.02678333,2.76968922,-0.12165779,2.29027602,-2.77411808,-929.64443836,-1175.56643426,-16.49126802,-20.80152482,3.37816152,-0.59743616,0.26200371,2.70782331,29.98827396,-44.05025389,0.19387139,-0.53621074,7.11136688,-10.67234662,-1.03606516,-1.06768267,45.83612378,-156.35197818,0.78410042,-2.52229037,-240.24645568,-1451.26236801,-4.55184269,-27.00533711,4.64279934,-11.06608885,-0.67465095,0.04432971,1091.11296204,1403.11185769,19.32969338,24.92822743,1605.24956104,-22.01665616,1583.23290488
