,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
486,9.7232,0.36448713,-1.34321627,-2.29518004,-0.31940837,4.09628346,1.54311816,0.95759934,3.56836784,1.12191698,2.15161616,0.88600873,4.61572434,2.75287937,2.53687933,-2.7570124,1.78031605,1.08723204,-1.25040085,0.98037757,-1.08471488,2.28432917,-6.60791427,-2.6350993,-0.82608636,3.16412649,2.2980083,-3.03736084,-1.95485694,1.19294963,2.53810099,4.25260975,-3.66309011,-1.7673466,3.97459608,1.06220636,-5.01024069,-1.49685767,3.35921236,2.58585084,2.89398913,73.74356725,-185.95733403,-112.21376677
487,9.7432,0.32124134,-1.34876663,-2.03353268,-0.23741889,4.11329083,1.61555896,0.74172185,3.67325733,1.142116,2.24910551,1.1777156,5.14293655,2.69999355,2.56955224,-2.54334436,1.48138968,1.10453696,-1.27174809,0.75422224,-1.04841372,2.23158366,-6.62415643,-2.63942397,-0.79813266,3.09963545,2.26030263,-3.40418001,-1.8081514,1.27752345,2.459405,4.16627778,-4.21542654,-1.74413937,3.87126117,1.27351068,-5.33103372,-1.44578188,3.41948564,2.50703286,3.14099337,80.09223229,-203.44370062,-123.35146832
488,9.7632,0.28300222,-1.35277391,-1.79348864,-0.16460581,4.12590683,1.6899439,0.51904013,3.76251124,1.1715826,2.35634024,1.83483558,5.49762356,2.65069247,2.59593458,-2.39760594,1.15223132,1.11754399,-1.2922834,0.54958829,-1.0039668,2.1787533,-6.63983964,-2.64358482,-0.77018948,3.02821538,2.22596012,-3.73261685,-1.61964867,1.35727328,2.37051561,3.74893548,-4.58948248,-1.71560817,3.76114537,1.60512523,-5.68068654,-1.3973619,3.48505712,2.30977154,3.41621367,85.37685051,-222.57654708,-137.19969657
489,9.7832,0.24939364,-1.35539579,-1.56970992,-0.09855692,4.13403126,1.76594898,0.29317295,3.83524976,1.21592864,2.46462146,2.5581617,5.25373651,2.60367703,2.61546555,-2.31371485,0.79660986,1.12662894,-1.31186663,0.36126328,-0.95347306,2.12584136,-6.65496404,-2.6475818,-0.74225014,2.95049159,2.19576021,-4.03690819,-1.39454103,1.42731987,2.28026428,3.30411722,-4.35758413,-1.67873535,3.64447092,2.11298572,-5.96002629,-1.35457698,3.55569506,1.9382139,3.62083544,85.50184484,-211.37123707,-125.86939223
490,9.8032,0.22013257,-1.35675044,-1.35814858,-0.03766369,4.13763518,1.84324727,0.06748631,3.89202859,1.27213324,2.56535057,3.02870623,4.81884531,2.55777141,2.62763126,-2.28576496,0.41578334,1.13207663,-1.33039065,0.18528139,-0.89821334,2.07285112,-6.66952963,-2.65141557,-0.71430804,2.86680828,2.17040325,-4.33078525,-1.13565181,1.49150112,2.19740252,3.15525532,-3.92705782,-1.63028301,3.5245218,2.73293339,-5.97956715,-1.32062652,3.62811405,1.45645172,3.56580461,83.32745007,-201.44615363,-118.11870356
491,9.8232,0.19500743,-1.35692932,-1.15564683,0.01917014,4.13674846,1.92153407,-0.15557808,3.93441105,1.33618745,2.65769362,3.36322815,4.42585822,2.51190064,2.63192769,-2.3097692,0.00953667,1.13410158,-1.34776883,0.01852583,-0.83899452,2.01978582,-6.6835363,-2.65508686,-0.68635746,2.77724352,2.15055326,-4.62714044,-0.8438356,1.55475,2.12290679,3.19208873,-3.53198139,-1.5702262,3.40716954,3.23991179,-5.72620694,-1.2954987,3.69644948,1.0894669,3.23839983,80.52330749,-192.20130396,-111.67799647
492,9.8432,0.17386342,-1.35600563,-0.95964915,0.0726965,4.13143854,2.00054078,-0.3747016,3.9643486,1.40634639,2.74274963,3.64889578,4.08672524,2.46504487,2.62783404,-2.38422011,-0.42353998,1.13286221,-1.36392747,-0.14153417,-0.77632523,1.96664873,-6.69698384,-2.65859587,-0.65839376,2.68162399,2.13687442,-4.93829508,-0.51829981,1.61989404,2.05578925,3.33689541,-3.18614319,-1.50197626,3.29594053,3.5580348,-5.39781827,-1.27574593,3.75718829,0.91316999,2.8367499,78.7027551,-186.62715697,-107.92440186
493,9.8632,0.15659251,-1.35404009,-0.76800329,0.1234233,4.12178922,2.08003745,-0.58952158,3.98368927,1.48209782,2.82133788,3.92704351,3.77378829,2.41619066,2.61479276,-2.50989841,-0.88562618,1.12847056,-1.37880092,-0.29703358,-0.71051372,1.91344307,-6.70987194,-2.66194226,-0.63041344,2.57953157,2.13005591,-5.27646835,-0.15764368,1.6887484,1.99530669,3.56085732,-2.86326676,-1.42872115,3.19097851,3.75290562,-5.10812249,-1.25814266,3.81020375,0.86206102,2.47468542,78.71713569,-185.47876791,-106.76163221
494,9.8832,0.14312691,-1.35108517,-0.57881951,0.1716747,4.10788453,2.15982767,-0.80032521,3.99391209,1.56350296,2.89365772,4.21587769,3.45427747,2.36429351,2.59219896,-2.68886117,-1.37922557,1.12099868,-1.3923282,-0.4498559,-0.64172543,1.86017212,-6.72220025,-2.66512521,-0.60241424,2.47030708,2.13079423,-5.65319055,0.23643379,1.76282379,1.94133787,3.85947884,-2.52799823,-1.35227407,3.09121514,3.88470054,-4.87774173,-1.24083552,3.85658203,0.87612047,2.17280715,80.77349386,-188.35360244,-107.58010859
495,9.9033,0.13339591,-1.34716663,-0.38941986,0.21784925,4.08969784,2.24013974,-1.00879702,3.99604316,1.65126602,2.95954596,4.51769999,3.09199582,2.30798123,2.55920327,-2.92338605,-1.91007784,1.1104223,-1.40450747,-0.60250836,-0.56965004,1.80657235,-6.73402581,-2.66815823,-0.57425503,2.35250968,2.13970238,-6.07389954,0.6498784,1.84407926,1.89439634,4.23872423,-2.12573677,-1.27313262,2.99505586,3.98671805,-4.69798567,-1.22279196,3.89765637,0.92302678,1.92193871,84.89854117,-195.5205849,-110.62204372
496,9.9233,0.12749861,-1.34236907,-0.20001282,0.26152649,4.06746931,2.32001917,-1.21371679,3.99069112,1.74457326,3.01719704,4.80820808,2.65912284,2.24674494,2.51539177,-3.20845927,-2.47846047,1.09684807,-1.41515865,-0.75519025,-0.49496632,1.75318039,-6.74523056,-2.67100971,-0.54621637,2.22677444,2.15657038,-6.48870167,1.02294387,1.93313682,1.85709177,4.66826708,-1.56833828,-1.19250619,2.9025438,4.07452247,-4.55895296,-1.20371965,3.93394434,0.98609286,1.71265008,90.53762585,-207.41127009,-116.87364423
497,9.9433,0.12541296,-1.33672127,-0.00796825,0.30284544,4.04115906,2.39971979,-1.41716234,3.9781915,1.8432238,3.06534468,5.0428805,2.14291034,2.17931702,2.4597398,-3.54294994,-3.09507178,1.08019764,-1.42428553,-0.91043571,-0.41719042,1.69973308,-6.75587435,-2.67369359,-0.51816025,2.09436128,2.17979645,-6.68602946,1.2796682,2.03007357,1.83341915,4.98062899,-0.75680827,-1.11018474,2.81249795,4.15725972,-4.44997723,-1.18329367,3.96636335,1.05747009,1.53359249,95.38804762,-220.28941725,-124.90136963
498,9.9633,0.12720942,-1.33027252,0.18851557,0.34156898,4.01078386,2.4790999,-1.62046451,3.95865247,1.94557813,3.10256267,5.17249024,1.57536177,2.10462441,2.39135376,-3.93815695,-3.74330578,1.06040067,-1.43182396,-1.07018635,-0.33606203,1.64623377,-6.76595688,-2.67620856,-0.49009033,1.96292319,2.20758556,-6.3640097,1.51050703,2.12985611,1.82762018,4.93510529,0.17005441,-1.02621656,2.7243924,4.23983059,-4.36391577,-1.16139301,3.99543889,1.13308438,1.37722925,96.61719822,-226.456969,-129.83977078
499,9.9833,0.13299675,-1.32307839,0.39148986,0.37730232,3.97633028,2.55801957,-1.8253083,3.93216969,2.0493424,3.12844613,5.18665435,1.02014347,2.02130365,2.31062359,-4.40294161,-4.2915785,1.03734548,-1.43770258,-1.23665491,-0.25110737,1.59268586,-6.7754779,-2.678554,-0.4620108,1.84289283,2.24042489,-5.58162879,1.75695203,2.22563031,1.83935493,4.61070103,0.97572319,-0.94057121,2.63782335,4.32542118,-4.29559442,-1.13795635,4.02156642,1.21082118,1.23800039,95.21380784,-229.90106889,-134.68726105
500,10.0033,0.14292866,-1.31520434,0.60343114,0.40943831,3.93774772,2.63634174,-2.03374258,3.89894715,2.15250302,3.1437764,5.11987385,0.52471051,1.92866087,2.22231107,-4.83894226,-4.45479919,1.01087248,-1.44183753,-1.41244078,-0.16152866,1.53909274,-6.78443726,-2.68072994,-0.43392481,1.74094642,2.27607981,-4.61102771,1.74545222,2.31336546,1.86544846,4.14763004,1.60108331,-0.8531638,2.55247601,4.41638537,-4.24119456,-1.11295357,4.04504563,1.28956287,1.11181572,91.74007927,-223.46172348,-131.72164421
501,10.0233,0.1572143,-1.30673091,0.82744723,0.43704973,3.89493928,2.71393418,-2.24840129,3.8592258,2.25390056,3.14990547,5.01705362,0.09919376,1.8291918,2.13560258,-5.06843602,-4.155678,0.98076478,-1.44412477,-1.6007161,-0.06608713,1.48545779,-6.79283486,-2.68273688,-0.405834,1.65746861,2.307956,-3.77702516,1.40185863,2.39130114,1.90208434,3.64944827,2.03242651,-0.76386703,2.46810228,4.51466035,-4.19780814,-1.08637122,4.06610569,1.36870599,0.99565284,86.72060498,-207.87708159,-121.15647661
502,10.0433,0.17613346,-1.29776197,1.06754374,0.45869024,3.84774701,2.79066745,-2.47279539,3.81298363,2.35316348,3.14813036,4.91051019,-0.26851325,1.72719833,2.05758552,-5.1083461,-3.62726202,0.94673396,-1.44442988,-1.80551532,0.03705267,1.43178439,-6.8006706,-2.68457545,-0.37773916,1.58822,2.33126041,-3.18494019,0.91975381,2.45974094,1.94578981,3.20815393,2.32094077,-0.67251668,2.38450555,4.62204544,-4.16315512,-1.0582049,4.08492335,1.44791915,0.88724844,82.14979532,-195.35646207,-113.20666675
503,10.0633,0.20005817,-1.28843823,1.32902187,0.47204405,3.7959319,2.86640584,-2.71157742,3.75955276,2.45042301,3.13943484,4.81902869,-0.59564472,1.62546038,1.99080535,-5.05599093,-3.05090434,0.90839896,-1.4425735,-2.03215784,0.15061482,1.3780759,-6.80794441,-2.68624588,-0.34964128,1.52882391,2.34468036,-2.78038742,0.42487183,2.52019467,1.9944637,2.85081542,2.53961081,-0.57891173,2.30153032,4.74046592,-4.1353742,-1.02845517,4.10163572,1.5270276,0.78487026,79.21221762,-188.19350339,-108.98128578
504,10.0833,0.22948429,-1.27896024,1.6190848,0.47330799,3.73914671,2.94099023,-2.97102263,3.69715892,2.54610005,3.12447354,4.75378302,-0.89729013,1.52520301,1.93540292,-4.96596698,-2.49490866,0.8652545,-1.43830835,-2.28786521,0.27880223,1.32433568,-6.81465624,-2.68774786,-0.32154194,1.47614458,2.34842628,-2.50565145,-0.04531701,2.57426544,2.04722703,2.5672028,2.73547258,-0.48280922,2.21905559,4.87223241,-4.11284483,-0.99712504,4.11634923,1.6059511,0.68716083,78.16446223,-185.29372414,-107.12926191
505,10.1033,0.26507768,-1.2696286,1.94769092,0.45600751,3.67689571,3.01420781,-3.25988105,3.62197279,2.64080612,3.10363919,4.72332683,-1.18436096,1.42691929,1.89076664,-4.86089816,-1.97475809,0.8166249,-1.43127924,-2.5826156,0.42847547,1.27056711,-6.82080609,-2.68908037,-0.29344356,1.4279685,2.34306208,-2.32585686,-0.48660952,2.62327292,2.10390039,2.34230533,2.93369701,-0.38391371,2.13699184,5.02034286,-4.09401337,-0.96421852,4.12914599,1.68466612,0.59303271,79.0260928,-185.94650724,-106.92041444
506,10.1233,0.30773868,-1.26091889,2.32843557,0.40853401,3.60847431,3.08573116,-3.59045263,3.52578027,2.73532425,3.07715991,4.73658513,-1.46198881,1.33080527,1.85618825,-4.74995077,-1.48814114,0.76159966,-1.42094842,-2.93002251,0.61161509,1.2167736,-6.82639401,-2.69024177,-0.26534951,1.38260247,2.32911905,-2.22257192,-0.90438595,2.66828097,2.16469282,2.16612274,3.14951148,-0.2818595,2.05528168,5.18891299,-4.07717186,-0.92973972,4.14008845,1.76318316,0.50159642,81.90248181,-190.29988668,-108.39740487
507,10.1433,0.35867339,-1.25363225,2.77778634,0.30856403,3.53289396,3.15498188,-3.9785286,3.39030525,2.83062511,3.04525379,4.80300287,-1.72478225,1.23693231,1.8310626,-4.63731088,-1.02830684,0.6989622,-1.4064453,-3.34656373,0.85089886,1.1629586,-6.83142013,-2.69122961,-0.23726431,1.3386112,2.30699285,-2.18768117,-1.30623121,2.71021752,2.23007742,2.03512657,3.39479366,-0.17618196,1.97390633,5.38386405,-4.06008659,-0.89369231,4.14922281,1.84153416,0.4121094,87.07620255,-199.80680369,-112.73060115
508,10.1633,0.41936952,-1.24922865,3.30308876,0.10877864,3.44886664,3.2208204,-4.43544607,3.17507088,2.92781311,3.00844387,4.92337625,-1.94492057,1.14530431,1.81491976,-4.52599037,-0.58901682,0.62721426,-1.38623365,-3.83957619,1.19397021,1.1091256,-6.83588468,-2.69204049,-0.20919406,1.29464734,2.27692422,-2.2201646,-1.69990131,2.75000929,2.30075443,1.95290926,3.68050525,-0.06627092,1.89290273,5.61407701,-4.03923088,-0.85607915,4.15658158,1.91976644,0.32393865,94.89578689,-219.48653402,-124.59074713
509,10.1833,0.49081367,-1.25068528,3.81356263,-0.30736372,3.35519148,3.28096057,-4.93097866,2.80621669,3.02763375,2.96816249,5.0504278,-2.05895896,1.05585638,1.8073845,-4.42023408,-0.16760847,0.54535925,-1.35725403,-4.31823192,1.75763799,1.05527819,-6.83978804,-2.69266949,-0.18114689,1.2493247,2.23900186,-2.32482571,-2.09278933,2.78873838,2.37762753,1.93169487,4.01543904,0.04870623,1.81240497,5.89331301,-4.00795781,-0.81690203,4.16218544,1.99794155,0.23653147,104.82094527,-271.75421423,-166.93326896
510,10.2034,0.56739143,-1.26321794,3.60936345,-0.87212273,3.25172032,3.33189688,-5.33304061,2.2319962,3.12933133,2.92694786,5.0253352,-2.0194261,0.96797506,1.80808217,-4.32729362,0.23155734,0.45895598,-1.31404374,-4.08239276,2.47509791,1.00115077,-6.84314609,-2.69311077,-0.15299322,1.2008533,2.19292392,-2.5133174,-2.49356699,2.8280226,2.46214566,1.99304156,4.40179435,0.17055294,1.73235176,6.24488787,-3.95128985,-0.77595373,4.16605952,2.07652708,0.1489531,110.1094029,-280.33059338,-170.22119047
511,10.2234,0.63270391,-1.28132717,2.93252184,-0.87960792,3.14291256,3.36992747,-5.51159544,1.5716811,3.22707521,2.88755634,4.69821275,-1.92298068,0.88216112,1.81628384,-4.25872939,0.57490531,0.38449731,-1.26231814,-3.37407166,2.63902773,0.94728583,-6.84592617,-2.6933492,-0.12502259,1.14790021,2.13897576,-2.80014258,-2.90338418,2.86934747,2.55431333,2.15777464,4.8174448,0.29975682,1.65434896,6.69455097,-3.83366291,-0.73364043,4.16816578,2.15482808,0.06159932,110.18673207,-243.85806206,-133.67132999
512,10.2434,0.68557255,-1.29728629,2.37752936,-0.70456497,3.03230226,3.39511104,-5.5327982,0.95762112,3.31564798,2.84972652,4.13044561,-1.86561124,0.79751221,1.83016882,-4.20322081,0.77867759,0.32311646,-1.2095678,-2.78705728,2.62505008,0.8934182,-6.84814731,-2.6933776,-0.09710029,1.08805175,2.07669817,-3.20618797,-3.32668067,2.91503711,2.65479054,2.42641728,5.22471173,0.43910085,1.57998735,7.25493684,-3.56567085,-0.68975937,4.16851897,2.23331277,-0.02643249,111.64139521,-240.14635502,-128.50495981
513,10.2634,0.72862334,-1.30929367,1.94493314,-0.49436118,2.92206744,3.40857253,-5.48065044,0.39404338,3.39155595,2.81298468,3.45102397,-1.79988724,0.71483744,1.84551558,-4.01843665,0.70220093,0.2722049,-1.1575007,-2.32121915,2.58063577,0.83955217,-6.84981053,-2.69318878,-0.06923062,1.01876627,2.00581033,-3.74390352,-3.7650373,2.96679656,2.7628991,2.75167861,5.57168769,0.58990242,1.51372175,7.79775218,-3.00445685,-0.64430647,4.16710094,2.31201064,-0.1155946,113.65702443,-244.93743128,-131.28040685
514,10.2834,0.76395276,-1.31704925,1.60011499,-0.28176751,2.81355428,3.41104026,-5.35573867,-0.14224484,3.45364425,2.77828873,2.76437811,-1.65296632,0.63943017,1.85674899,-3.45454761,0.40798246,0.22969752,-1.10632278,-1.94126195,2.53848535,0.78569213,-6.85091692,-2.69277796,-0.04141862,0.93760255,1.92593496,-4.38169445,-4.2273218,3.02477684,2.87692182,3.02728045,5.80851271,0.74892744,1.46146914,8.04338818,-2.20298968,-0.59727792,4.16388504,2.39085892,-0.20627174,113.2821463,-244.89666909,-131.61452279
515,10.3034,0.79303375,-1.32060011,1.31646459,-0.07435192,2.70851478,3.40325561,-5.13163879,-0.62116136,3.50264062,2.74749393,2.15256459,-1.41388744,0.57851154,1.86179061,-2.61383226,0.09356146,0.19416429,-1.05589615,-1.62013506,2.5059253,0.73184254,-6.8514677,-2.69214331,-0.01367048,0.8437719,1.83671402,-4.97403673,-4.68103162,3.08678921,2.99422489,3.14203787,5.89370609,0.90940348,1.42564646,7.95101338,-1.39040501,-0.54867212,4.15883844,2.46970572,-0.29868501,110.34287138,-242.57751037,-132.23463899
516,10.3234,0.81689833,-1.32006439,1.076055,0.12695507,2.60876416,3.38699224,-4.83819604,-0.98271148,3.54051136,2.72205442,1.65376526,-1.12664232,0.53507885,1.85991036,-1.74143264,-0.30806523,0.16462108,-1.00601659,-1.33986939,2.48370281,0.67800788,-6.85146421,-2.69128634,0.01400738,0.74034612,1.74040936,-5.32250715,-4.87725726,3.1492873,3.1115316,3.08477946,5.81053165,1.06497577,1.40472127,7.57030904,-0.74767285,-0.49849084,4.15192594,2.5483828,-0.39284777,103.89945899,-234.19906059,-130.29960161
517,10.3434,0.83628304,-1.31555674,0.86683184,0.3230478,2.51492827,3.36478425,-4.55206137,-1.22051674,3.56949859,2.70241774,1.26049963,-0.84008472,0.50771234,1.84822927,-1.03799688,-0.88790424,0.14037619,-0.95648436,-1.08873073,2.47103222,0.62419254,-6.85090791,-2.69021142,0.04160927,0.63242738,1.64478914,-5.43548088,-4.61649895,3.20958297,3.22579432,2.93700669,5.60051287,1.21173731,1.39382038,7.11335478,-0.38259506,-0.44673865,4.14311391,2.62678833,-0.48860247,95.24530504,-219.81217246,-124.56686741
518,10.3634,0.85172355,-1.30716838,0.68048108,0.51525386,2.42631485,3.33870549,-4.31948291,-1.37792648,3.59145839,2.68826594,0.94641455,-0.58065501,0.49160374,1.82373536,-0.62162885,-1.56531372,0.12093022,-0.90711777,-0.85891654,2.4669964,0.57040084,-6.84980038,-2.68892432,0.06913018,0.52423147,1.55754501,-5.35339862,-4.08574786,3.2666449,3.33517114,2.76926395,5.33240583,1.35011319,1.38829085,6.74127151,-0.18842033,-0.39342115,4.13237274,2.70492017,-0.58572288,87.00452127,-204.63659107,-117.6320698
519,10.3834,0.86361512,-1.29496362,0.51110729,0.70490104,2.34175476,3.30992465,-4.14557987,-1.49606924,3.60771645,2.67895803,0.68677957,-0.35598469,0.48114134,1.78585371,-0.45976939,-2.21023322,0.10591323,-0.85775203,-0.64509879,2.47083777,0.51663694,-6.84814328,-2.68743113,0.09656522,0.41935118,1.48160197,-5.11315045,-3.51357945,3.32041524,3.43902781,2.61008991,5.05397834,1.48199888,1.38581552,6.46019648,-0.06640709,-0.33854316,4.11967724,2.78285638,-0.68400866,80.21270243,-192.23994673,-112.0272443
520,10.4034,0.87225212,-1.27898116,0.35440993,0.89322269,2.26017222,3.27896427,-4.01958087,-1.59857611,3.61917351,2.67380136,0.4639387,-0.16501911,0.47209299,1.73594662,-0.46687231,-2.76376382,0.09504477,-0.80823557,-0.44354067,2.48198918,0.46290493,-6.84593838,-2.68573769,0.12390943,0.32037192,1.4165842,-4.77228809,-3.00161422,3.37114868,3.5374097,2.4657467,4.7869986,1.6089461,1.38544347,6.24317971,0.02618868,-0.28210723,4.10500548,2.86074459,-0.78333534,74.93771773,-183.188679,-108.25096127
521,10.4234,0.87785429,-1.25923578,0.2071532,1.08138344,2.18073513,3.24600894,-3.92912844,-1.69677633,3.62644102,2.67215729,0.26628549,-0.00405053,0.46177938,1.67595883,-0.57796944,-3.21945678,0.08810798,-0.75842632,-0.2515493,2.50006837,0.40920874,-6.84318754,-2.68384957,0.15115815,0.22883583,1.3609691,-4.3743347,-2.57411991,3.41913858,3.63063292,2.33538877,4.53860202,1.73201129,1.38678547,6.06919974,0.10686668,-0.22411225,4.0883371,2.93880424,-0.88367511,70.95834918,-176.78890262,-105.83055344
522,10.4434,0.88058427,-1.23571924,0.0668154,1.27053322,2.10283806,3.21108918,-3.86411591,-1.79547616,3.629942,2.67346558,0.08627764,0.13083167,0.44853807,1.60774317,-0.75506094,-3.58898631,0.08493242,-0.70818804,-0.06713073,2.52487268,0.35555221,-6.83989271,-2.68177217,0.17830724,0.14561354,1.31307372,-3.94371127,-2.22832052,3.46464196,3.71908375,2.21669748,4.30963447,1.85190945,1.38969337,5.92467315,0.18371034,-0.16455199,4.06965122,3.01732735,-0.98510663,68.0338493,-172.33211602,-104.29826672
523,10.4634,0.88055933,-1.20839994,-0.06864904,1.461863,2.0260519,3.17417665,-3.81696318,-1.8961029,3.62997622,2.67723907,-0.08106424,0.24296577,0.4312752,1.53287585,-0.97773767,-3.88696659,0.08538243,-0.65738674,0.11122925,2.55638548,0.30193908,-6.83605593,-2.67951079,0.20535326,0.07122594,1.27135205,-3.49206629,-1.95519357,3.50786936,3.80313832,2.10745341,4.09865377,1.96913421,1.39413639,5.80063347,0.26086632,-0.10341367,4.04892428,3.09667509,-1.08782454,65.97573559,-169.33085717,-103.35512158
524,10.4834,0.87785918,-1.17722164,-0.2009762,1.65665864,1.95007732,3.13523507,-3.78220006,-1.99819111,3.6267612,2.68305016,-0.23910738,0.33497002,0.4091948,1.45265616,-1.23566312,-4.12608746,0.08934906,-0.60588666,0.28470114,2.59480272,0.24837297,-6.83167929,-2.67707077,0.23229357,0.00604178,1.23443822,-3.02365138,-1.7463266,3.54899094,3.883136,2.0058487,3.90358947,2.08402943,1.40014444,5.69084815,0.34044429,-0.04067667,4.02612753,3.17727093,-1.19215353,64.65488817,-167.48679264,-102.83190447
525,10.5035,0.87249765,-1.14191528,-0.33236633,1.85736906,1.87433091,3.09403983,-3.75597989,-2.10063269,3.62041919,2.6905577,-0.39091967,0.40912099,0.38149273,1.36772904,-1.52572932,-4.31667874,0.09678941,-0.55328151,0.4550231,2.64083718,0.19458995,-6.82673899,-2.67444399,0.25926027,-0.04986262,1.20094986,-2.53600008,-1.59540082,3.58833577,3.95974637,1.91000654,3.72149979,2.19739238,1.4078186,5.59040292,0.42373234,0.02401463,4.00109439,3.26000673,-1.29910739,63.99239525,-166.63661004,-102.6442148
526,10.5235,0.86454525,-1.10271753,-0.46297141,2.06364912,1.79941757,3.05102624,-3.7363014,-2.20010433,3.61113595,2.69933668,-0.53662089,0.46606742,0.34784718,1.27986472,-1.84370483,-4.46281972,0.10755626,-0.49993911,0.62114167,2.69486312,0.14112862,-6.82128636,-2.67166214,0.28598411,-0.0955722,1.17007297,-2.031445,-1.50170437,3.62562585,4.03246616,1.81977712,3.55233643,2.30825927,1.4171505,5.49721499,0.51000822,0.09005625,3.97402574,3.34457189,-1.40828,63.96185885,-166.73238467,-102.77052582
527,10.5435,0.8539701,-1.05931288,-0.59488284,2.27840632,1.72484315,3.00606939,-3.72201137,-2.2945166,3.59898243,2.7090946,-0.67809843,0.50713082,0.30754709,1.18949104,-2.19130228,-4.56758239,0.12161492,-0.44542352,0.78421935,2.75843378,0.08772455,-6.81530035,-2.66871825,0.31259944,-0.13096591,1.14049356,-1.50370362,-1.46641067,3.66115523,4.10190908,1.73380956,3.39356921,2.41731257,1.42823996,5.40879476,0.59944056,0.15781588,3.94473913,3.4318931,-1.52107047,64.56418496,-167.80511044,-103.24092548
