,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
46,0.92184,-0.92397424,0.71236991,2.63778001,0.68885959,1.2771123,1.31157834,-1.97631489,0.86481199,1.47925474,-1.84043307,0.41292403,2.09520141,1.67978234,2.77353455,0.31374941,-3.04586041,-7.95942538,-0.96218234,-0.62325182,0.88258098,5.99667484,1.39642301,-1.71493889,-1.68978186,3.50752781,1.0497338,-0.34103811,-0.49266254,2.96450748,6.39693105,1.52017706,-0.94325516,2.54687972,0.66865202,-3.30906402,1.02410125,2.23166039,-2.30660728,3.07997721,0.61600474,29.20504118,-126.21292154,-97.00788036
47,0.94188,-0.87009542,0.72623776,2.7403075,0.69540256,1.23880444,1.32888662,-1.84585109,0.8629651,1.4897302,-1.79886484,0.62836462,2.05645482,1.68618434,2.71084585,0.32437426,-3.21252218,-7.97174639,-0.94446566,-0.60639892,0.88554576,5.96146111,1.36246799,-1.79962193,-1.69888222,3.49840144,1.03930293,-0.5679747,-0.54619966,2.99489582,6.3775581,1.5125494,-0.99016281,2.48108086,0.69026483,-3.26010863,1.1314645,2.2912836,-2.29223359,2.8743595,0.81593412,29.59811514,-126.605872,-97.00775686
48,0.96192,-0.81410213,0.74025224,2.84891461,0.70353371,1.20317555,1.34618266,-1.70864483,0.86361325,1.50429806,-1.75790162,0.82251926,2.0340536,1.69274773,2.64469005,0.32966926,-3.39216077,-7.9837302,-0.92668985,-0.58959883,0.88848213,5.92453719,1.32833419,-1.88562215,-1.70762531,3.48482802,1.02791997,-0.78522135,-0.58805839,3.02512878,6.35724572,1.50466981,-1.03701264,2.41612098,0.71395658,-3.22518252,1.2321459,2.34699602,-2.27398993,2.68849672,1.00302852,30.38518914,-127.39288361,-97.00769447
49,0.98196,-0.75586557,0.75444782,2.96431395,0.71352711,1.17038064,1.36351761,-1.56263632,0.86685873,1.52259374,-1.71725624,1.00119288,2.02422571,1.69935337,2.574789,0.32834726,-3.5866412,-7.99537786,-0.90885548,-0.57285027,0.89139027,5.88587634,1.2940287,-1.9729748,-1.71601986,3.46698103,1.01579852,-0.99478568,-0.6201749,3.05520126,6.33599492,1.49653242,-1.08381878,2.35172614,0.73962628,-3.20365837,1.32938625,2.39913091,-2.25209112,2.51651892,1.18126665,31.53438354,-128.5420617,-97.00767816
50,1.002,-0.69524155,0.76886503,3.08733371,0.72571275,1.14062106,1.38094379,-1.40522916,0.872709,1.54434953,-1.67670399,1.16840271,2.02440109,1.70585252,2.50082325,0.31871829,-3.79823812,-8.00669038,-0.89096312,-0.55615205,0.89427033,5.84545107,1.25955838,-2.06171886,-1.72407605,3.44499684,1.00311888,-1.19838149,-0.64396767,3.08510803,6.31380645,1.4881302,-1.13059561,2.2876296,0.76723634,-3.19543841,1.42632861,2.44792329,-2.22668502,2.35433507,1.35345566,33.04092547,-130.04862719,-97.00770172
51,1.02204,-0.6320679,0.78355167,3.21894248,0.7404888,1.11415744,1.39851218,-1.23305686,0.88100424,1.56936651,-1.63606386,1.327085,2.0327325,1.71205723,2.42242264,0.29852841,-4.02976582,-8.01766876,-0.87301332,-0.53950305,0.89712237,5.80323306,1.2249299,-2.15189811,-1.73180652,3.41897963,0.99003682,-1.3975223,-0.66048782,3.11484369,6.29068075,1.47945476,-1.17735786,2.22356134,0.796814,-3.2009542,1.52635714,2.49353776,-2.19787079,2.19892386,1.52171296,34.92226609,-131.93003088,-97.00776479
52,1.04208,-0.56616139,0.79856432,3.36028074,0.75833608,1.09132834,1.41626782,-1.04163998,0.89128471,1.59749733,-1.59518698,1.47950056,2.04782296,1.71772683,2.33915366,0.26472124,-4.28476715,-8.02831398,-0.85500664,-0.52290218,0.89994643,5.75919308,1.19014964,-2.2435623,-1.73922737,3.38900462,0.97668983,-1.59359589,-0.67051852,3.14440268,6.26661795,1.47049625,-1.2241207,2.15923695,0.82846,-3.22122438,1.63350118,2.53608555,-2.1657096,2.04792593,1.68774239,37.21832265,-134.22619504,-97.00787239
53,1.06212,-0.49731388,0.81397015,3.51270192,0.77983465,1.07257734,1.43424162,-0.82487082,0.90254366,1.62863535,-1.55394944,1.627486,2.06855897,1.72254849,2.25050221,0.21307914,-4.56780438,-8.03862699,-0.83694365,-0.50634842,0.90274244,5.71330079,1.1552236,-2.33676832,-1.74635948,3.35511993,0.96320185,-1.78792876,-0.67464376,3.17377922,6.24161788,1.46124317,-1.27089985,2.09434472,0.86236693,-3.25798473,1.75302153,2.57563503,-2.13023116,1.89939082,1.85300622,39.99640429,-137.00444045,-97.00803617
54,1.08216,-0.42528751,0.82984911,3.67782751,0.80568151,1.05849303,1.45243518,-0.57422404,0.91275545,1.66270796,-1.51224772,1.77262252,2.09400086,1.72610887,2.15584875,0.13767604,-4.88494699,-8.04860873,-0.81882491,-0.48984082,0.90551029,5.66552467,1.12015731,-2.43158146,-1.75322994,3.31734721,0.94968662,-1.98184757,-0.67330014,3.20296725,6.21568006,1.45168215,-1.31771184,2.02852912,0.89885288,-3.31392062,1.89239801,2.61221812,-2.09143728,1.75160628,2.01884279,43.36263568,-140.37091395,-97.00827827
55,1.1022,-0.34980864,0.84629643,3.85762449,0.83670706,1.04986881,1.47079212,-0.27753242,0.91794577,1.69967273,-1.46999609,1.91636078,2.12330461,1.72785202,2.05442983,0.0300331,-5.24470174,-8.05826012,-0.80065099,-0.47337846,0.90824977,5.61583177,1.08495566,-2.52807654,-1.75987386,3.27568099,0.93625027,-2.17674343,-0.666822,3.23196048,6.18880365,1.44179768,-1.36457434,1.96136823,0.93842254,-3.39305633,2.0632083,2.64583373,-2.04930341,1.60297113,2.18655643,47.4854489,-144.49408954,-97.00864064
56,1.12224,-0.27055984,0.8634254,4.05452063,0.87388606,1.04779357,1.4891423,0.08291432,0.91029325,1.73951586,-1.42712528,2.06012464,2.15566047,1.72701604,1.94527125,-0.12219863,-5.66013237,-8.06758204,-0.78242245,-0.4569605,0.91096059,5.56418756,1.04962277,-2.6263391,-1.76633649,3.23008665,0.92299281,-2.37414446,-0.65549191,3.26075222,6.16098746,1.43157186,-1.41150659,1.8923411,0.98188431,-3.50137646,2.2851701,2.67644887,-2.00377857,1.45188772,2.35749689,52.64649633,-149.65570573,-97.0092094
57,1.14228,-0.18716892,0.88137032,4.27158875,0.91833585,1.05378973,1.50708953,0.53325101,0.87410882,1.78225264,-1.38358236,2.20540908,2.19023844,1.72253588,1.82704761,-0.33739021,-6.15490781,-8.07657538,-0.76413988,-0.44058615,0.91364231,5.51055565,1.01416172,-2.72646624,-1.77267569,3.18049693,0.91000856,-2.57579881,-0.63961323,3.28933546,6.13222986,1.42098403,-1.45853009,1.82078028,1.0305982,-3.64764785,2.59626052,2.70399773,-1.95478357,1.29665639,2.53314088,59.36757998,-156.37777222,-97.01019223
58,1.16232,-0.09919319,0.90028913,4.51286371,0.97129546,1.07002067,1.52377738,1.11206653,0.77704234,1.82792991,-1.33933171,2.35388532,2.22613179,1.71288383,1.6976961,-0.64465052,-6.78592942,-8.08524102,-0.74580387,-0.42425466,0.91629437,5.45489761,0.97857427,-2.82856705,-1.77896469,3.12680657,0.89738458,-2.7837627,-0.61963409,3.31770269,6.1025288,1.41001046,-1.50566963,1.74581453,1.08709289,-3.84294622,3.08424482,2.7283784,-1.90220758,1.13535512,2.71518903,68.81316116,-165.82542642,-97.01226526
59,1.18236,-0.00609498,0.92036556,4.78391581,1.03409659,1.09958759,1.53738506,1.87522224,0.55051399,1.87663077,-1.29435719,2.50752664,2.2622887,1.69567282,1.55288604,-1.11217136,-7.76662041,-8.09357979,-0.72741501,-0.40796528,0.91891601,5.39717269,0.94286055,-2.93276265,-1.78529501,3.06886542,0.88519571,-3.00046761,-0.59637574,3.34584592,6.07188165,1.39862396,-1.55295457,1.66645259,1.15710004,-4.07760475,4.02973453,2.74944698,-1.8459024,0.96568301,2.90569591,84.75221268,-181.77170881,-97.01949613
60,1.2024,0.09279819,0.94181122,5.09281042,1.10821435,1.14695908,1.54402431,2.9082821,0.04666323,1.92848225,-1.2486659,2.66877642,2.29743077,1.66282118,1.37423261,-2.84324626,-11.07105527,-8.10159254,-0.70897392,-0.39171732,0.92150625,5.33733761,0.90701862,-3.03918519,-1.79178114,3.00647083,0.87349297,-3.22870429,-0.57152298,3.37375657,6.04028517,1.38679294,-1.60042044,1.585959,1.26244849,-3.33854146,7.55369768,2.76700785,-1.78567357,0.78473264,3.10726754,142.9192931,-240.13315092,-97.21385782
61,1.22244,0.19835373,0.96486428,5.45187537,1.19436542,1.21905101,1.53572079,4.34802335,-1.00995587,1.98366612,-1.20229264,2.84062099,2.33002696,1.44948255,1.24058321,-11.33031953,-1.02754615,-8.1092801,-0.69048126,-0.37551002,0.92406337,5.27534654,0.871044,-3.14795017,-1.79854833,2.93937247,0.86227439,-3.46964307,-0.54841805,3.40142532,6.00773522,1.37447589,-1.64812637,1.66178453,1.3318182,3.71984933,-1.73922631,2.78079782,-1.72126619,0.58857785,3.32336531,126.67112091,-223.73347122,-97.06235031
62,1.24248,0.3118842,0.98978971,5.89838674,1.2976387,1.32025937,1.49203017,5.47774207,-3.69579727,2.04243192,-1.1553188,3.02717797,2.35653936,1.23646483,1.24391278,-10.02483965,1.48794767,-8.11664321,-0.67193769,-0.35933694,0.92658631,5.2111499,0.83493089,-3.25938963,-1.80560793,2.86729954,0.85152645,-3.72686586,-0.523439,3.42884237,5.97422623,1.36167996,-1.69613441,1.70784898,1.2931872,1.23344849,-1.90616372,2.7904621,-1.65234695,0.37199686,3.55843028,124.64482063,-221.69200914,-97.04718851
63,1.26252,0.43590979,1.017242,6.51934162,1.45981473,1.42555746,1.39159672,5.13399952,-5.94193774,2.10514062,-1.10792103,3.23559223,2.37122876,1.05622793,1.29196868,-8.02984704,2.82930459,-8.1236825,-0.65334389,-0.34319123,0.92907752,5.14468871,0.79867265,-3.37404607,-1.81306008,2.78981612,0.84133976,-4.01162346,-0.49185488,3.45599847,5.93975218,1.34843582,-1.74443637,1.71482084,1.25916627,-0.60625591,-1.41736477,2.79552257,-1.57847335,0.1275945,3.81922824,124.35030723,-221.38659232,-97.03628509
64,1.28256,0.57542347,1.04983792,7.47883593,1.87088268,1.54794701,1.2589254,8.60127678,-7.43862001,2.17233254,-1.06041416,3.47688563,2.36559289,0.90500007,1.34615393,-7.28591192,2.43133081,-8.13039848,-0.63470046,-0.32706998,0.93153967,5.07589301,0.76225937,-3.49246392,-1.82112323,2.7062477,0.83186993,-4.33628205,-0.45179611,3.4828847,5.90430741,1.33474576,-1.79301084,1.66935761,1.24078854,-5.29345476,-0.21166352,2.79531235,-1.49902789,-0.15656147,4.11686765,175.4799352,-272.76669194,-97.28675674
65,1.3026,0.73818335,1.09935427,8.712865,3.38210384,1.67088434,1.28043548,1.36872565,0.96849343,2.24483527,-1.01334706,3.76978251,2.32361299,0.75847392,1.38143018,-7.31776309,0.77101051,-8.13679162,-0.61600796,-0.31097104,0.93397475,5.00468151,0.72567604,-3.61527095,-1.83007985,2.61562465,0.8232959,-4.72046783,-0.40183267,3.50949199,5.86788653,1.32059485,-1.84185388,1.60576927,1.06437315,1.29373542,-8.7763211,2.78884732,-1.41309654,-0.50123049,4.47089197,153.91266231,-250.98996267,-97.07730035
66,1.32264,0.91182876,1.19028168,8.35012676,5.35689674,1.68937382,1.27202578,0.60753415,-1.47367327,2.32401051,-0.96775365,4.15182788,2.20958876,0.62411937,1.37179954,-5.81853709,-1.41252523,-8.14286231,-0.59726692,-0.29488902,0.93638406,4.93095832,0.68890193,-3.74327084,-1.84020958,2.51643515,0.81584465,-5.19773087,-0.33968188,3.535811,5.8304839,1.30597322,-1.89099859,1.63576803,0.91488843,1.58607736,-6.46651201,2.77455736,-1.31920533,-0.94711155,4.92073101,139.57490798,-236.61177814,-97.03687016
67,1.34268,1.07549001,1.30034795,8.14772559,5.45567115,1.69702037,1.22743868,0.16546822,-2.89934472,2.41242669,-0.92588049,4.71721109,1.92520893,0.52307064,1.33756018,-4.41673459,-1.86415924,-8.14861083,-0.57847787,-0.27881676,0.93876601,4.85461037,0.65191086,-3.87738936,-1.85177543,2.40633036,0.80977961,-5.82157967,-0.26284034,3.5618322,5.79209287,1.29087168,-1.9405091,1.6682359,0.79983467,1.66557915,-5.06784858,2.74959428,-1.21460646,-1.59233534,5.56683132,137.16046521,-234.18807871,-97.0276135
68,1.36272,1.2431172,1.40512455,8.65379279,4.92747239,1.69611511,1.15811794,-0.24522837,-3.96700044,2.51640901,-0.8941539,5.82346177,1.05150621,0.44296424,1.29917779,-3.64019939,-1.95194331,-8.15403732,-0.55964139,-0.26274846,0.94111691,4.7755043,0.61467124,-4.01874214,-1.86506944,2.28145181,0.80542118,-6.69743145,-0.17007625,3.58754577,5.75270528,1.27526742,-1.99047036,1.70366498,0.71092645,1.91104455,-3.80391343,2.7072649,-1.09234915,-2.79921672,6.82837773,155.34267921,-252.38917645,-97.04649725
69,1.38276,1.42333163,1.49481831,9.30569627,3.9591629,1.68919433,1.0701893,-0.33582441,-4.79563988,2.62698274,-0.94556308,-6.56836993,-3.75644552,0.37557351,1.25951305,-3.11069668,-2.0061965,-8.15914178,-0.54075813,-0.24667812,0.94343335,4.69348136,0.57714494,-4.16876015,-1.88045117,2.13455616,0.80286193,-8.08973177,-0.10001726,3.61294144,5.71231119,1.25914255,-2.04097503,1.74699793,0.64841617,2.48818342,-2.3717614,2.65608267,-0.87893367,9.46703884,12.04889052,268.01238571,-366.32455001,-98.31216429
70,1.4028,1.61383773,1.5626567,9.64532812,2.81755333,1.69010655,0.96310832,0.72638949,-6.08971761,2.54995096,-0.93515118,-2.61374631,2.02766103,0.31759466,1.21874278,-2.68733799,-2.06373682,-8.16392411,-0.52182883,-0.23059798,0.94571292,4.60834861,0.53928583,-4.32959585,-1.89839283,1.94803702,0.79837646,-10.93888998,-0.60683999,3.63800873,5.6708987,1.24249968,-2.09212343,1.80832719,0.62273333,3.82709994,0.25780058,2.78971267,-0.7188221,5.35885087,6.70208282,199.30034412,-296.39853835,-97.09819423
71,1.42284,1.80788247,1.60867307,9.68076986,1.81009601,1.73677733,0.75806459,-6.7946142,-20.92670764,2.50783065,-0.88287502,-1.70637458,3.07458922,0.26753464,1.17675303,-2.3142119,-2.1282015,-8.16838402,-0.50285422,-0.21449833,0.94795375,4.51985425,0.50103556,-4.50500733,-1.91957101,1.70467979,0.79437364,0.28726139,6.38821656,3.66273766,5.628454,1.22538461,-2.14400273,1.8759996,0.70997049,0.06863319,8.78458171,2.88508762,-0.59159514,4.27265729,6.11304563,404.02519355,-505.52455038,-101.49935684
72,1.44288,2.00074044,1.63644681,9.54542245,0.983106,1.62115162,0.51709106,-4.10748118,-8.74225789,2.47889899,-0.81429676,-1.22151116,3.73817491,0.22466897,1.1333998,-1.96747004,-2.19903885,-8.17252101,-0.48383512,-0.19837059,0.95015319,4.42765859,0.46232539,-4.69979324,-1.94438531,1.83315694,0.81489424,5.14950335,8.72483357,3.68711934,5.58496138,1.207845,-2.1967342,1.73564101,0.82035096,-7.29630315,-5.23630929,2.96348512,-0.47133776,3.58815856,5.92245786,236.94682288,-334.51596723,-97.56914435
73,1.46292,2.18981098,1.64896549,9.31060875,0.28561568,1.55052116,0.36666058,-3.07082409,-6.47532942,2.45771481,-0.73383753,-0.9142797,4.27939646,0.18857062,1.08859644,-1.63744007,-2.27269903,-8.1763345,-0.46477237,-0.18221134,0.95230846,4.33131571,0.42307549,-4.92021181,-1.97356699,1.85132941,0.95798242,-0.81819157,5.76003138,3.71114533,5.54040235,1.18989177,-2.25044717,1.6660004,0.72626544,-2.01871298,-4.17379147,3.02992608,-0.35333831,3.06137105,5.86848211,149.9012425,-246.94214325,-97.04090075
74,1.48296,2.37347534,1.64874799,9.01330167,-0.28370828,1.49599062,0.25285584,-2.3919686,-4.95027331,2.44154708,-0.64310568,-0.71417475,4.77040192,0.15896336,1.04230522,-1.31893088,-2.34713914,-8.17982382,-0.4456669,-0.16601917,0.95441779,4.23022092,0.38318842,-5.17612728,-2.00820132,1.82597952,1.05795041,-1.52597991,4.37600195,3.73480755,5.49475634,1.17154241,-2.30522366,1.63204127,0.64467048,-1.51947241,-4.08600639,3.08679817,-0.23570212,2.62782892,5.87973044,131.23570738,-228.25893054,-97.02322317
75,1.503,2.55107384,1.63850913,8.71639401,-0.71828498,1.45432202,0.16666329,-1.76575676,-3.66900909,2.42855697,-0.54278317,-0.59447053,5.23942728,0.13565855,0.99452856,-1.00783673,-2.42079536,-8.18298833,-0.42651962,-0.14979395,0.95648069,4.12350911,0.34254187,-5.4844933,-2.04952587,1.79385603,1.1370584,-1.63617834,3.57225442,3.75809823,5.44800163,1.15281601,-2.36110104,1.60214542,0.55940952,-1.5035016,-4.4812072,3.13576815,-0.1174096,2.2728212,5.93176115,124.00229158,-221.02160833,-97.01931675
76,1.52304,2.72314421,1.62057205,8.46528535,-1.06118579,1.42557379,0.10592065,-1.08500385,-2.36748764,2.41725226,-0.43318169,-0.54518231,5.69731028,0.11854186,0.94528846,-0.70086516,-2.49316457,-8.18582735,-0.40733147,-0.13353612,0.95849682,4.00984899,0.30099909,-5.87671312,-2.0972659,1.76134628,1.20254808,-1.59674944,2.98788031,3.78101002,5.40011588,1.13373049,-2.41810512,1.57060121,0.46280897,-1.67220807,-5.22284545,3.17850873,0.00225998,2.01124223,6.01636705,123.9148293,-220.93499953,-97.02017023
77,1.54308,2.89070743,1.59624005,8.26523736,-1.36417787,1.41226103,0.0743046,-0.17672952,-0.66037838,2.40624234,-0.31450629,-0.56553414,6.14408271,0.1075583,0.89461091,-0.39533916,-2.56428393,-8.18834024,-0.38810338,-0.11724677,0.9604658,3.88699349,0.25849652,-6.41773954,-2.14179183,1.7301016,1.25753863,-1.51866831,2.51390261,3.80353583,5.35107628,1.11429719,-2.47626085,1.53358288,0.34644609,-2.08717164,-6.53699519,3.21735735,0.12389661,1.89889453,6.12543694,133.18486951,-230.21546008,-97.03059057
78,1.56312,3.05466224,1.56589839,8.10199047,-1.66641545,1.42711155,0.09552843,2.57980247,4.37860759,2.39408768,-0.18709143,-0.66020206,6.56527247,0.10270222,0.84251907,-0.08900074,-2.63432159,-8.1905264,-0.36883632,-0.10092772,0.96238711,3.75067696,0.21555753,-7.2564019,-2.11855297,1.70053432,1.30373557,-1.43152316,2.10483738,3.82566874,5.30085947,1.09451831,-2.53559633,1.47853993,0.18422017,-4.31921701,-11.25960543,3.25654275,0.24760911,2.08096134,6.20338721,202.58330376,-300.05809799,-97.47479423
79,1.58316,3.2155332,1.52926557,7.95321818,-1.99603733,1.54376396,0.13190781,3.23711121,-1.60375331,2.37933851,-0.05177924,-0.82012697,6.9264851,0.10400223,0.78903673,0.21881965,-2.70303473,-8.19238524,-0.34953123,-0.08458119,0.96425926,3.59232191,0.17632905,-8.65373671,-1.64896444,1.67274991,1.34212955,-1.34023677,1.73019025,3.84740174,5.2494414,1.07438228,-2.59615817,1.33269336,0.01305807,-4.40382156,-4.96190515,3.30458042,0.3701423,2.8189719,5.88891852,157.07963599,-254.13698749,-97.0573515
80,1.6032,3.37334715,1.48558856,7.79243867,-2.37129923,1.59063592,0.08957033,1.69781566,-2.46413353,2.36096798,0.08989485,-1.01572276,7.19267358,0.11147916,0.73418798,0.52769741,-2.77069679,-8.19391624,-0.33018915,-0.06820848,0.96608002,3.40380522,0.1589185,-9.96200303,0.10901173,1.64687079,1.37318586,-1.24111316,1.37121955,3.8687275,5.19679691,1.05387353,-2.65799703,1.26855793,-0.07265354,-2.24738574,-3.73765618,3.36952459,0.4746997,3.46260788,4.36279788,148.9265961,-245.96355049,-97.03695439
81,1.62324,3.52759446,1.43390353,7.5928515,-2.79392083,1.6167254,0.03640725,0.96235243,-2.793173,2.33881586,0.23553278,-1.18128577,7.31472876,0.1251724,0.67799795,0.83959473,-2.83673255,-8.19511888,-0.31081109,-0.05181146,0.9678493,3.20257749,0.17899241,-10.00968766,1.70797453,1.62306988,1.39713752,-1.13231456,1.01960652,3.88963834,5.14290041,1.03296644,-2.72110228,1.23782528,-0.13938758,-0.87852783,-2.95305749,3.43369977,0.54732681,2.82586218,3.08782704,139.8470565,-236.87126524,-97.02420873
82,1.64328,3.67724524,1.37338406,7.33007292,-3.25003144,1.63016773,-0.02103728,0.379349,-2.91857133,2.31457689,0.38194259,-1.20490846,7.26905331,0.14516694,0.62051056,1.15701374,-2.89994069,-8.19599269,-0.29139808,-0.0353922,0.96956867,3.00260566,0.22151127,-9.99702191,2.45041817,1.6015839,1.4140365,-1.00900912,0.66571926,3.9101257,5.08772698,1.01159458,-2.78542697,1.23204505,-0.19168335,0.288008,-2.27364211,3.48247559,0.60500675,2.08029345,2.77285311,135.69608393,-232.71640131,-97.02031738
83,1.66332,3.82082387,1.30353858,6.98328437,-3.72152321,1.63125678,-0.08014604,-0.30322228,-2.97981622,2.29207698,0.52569245,-0.99851951,7.04242305,0.17160112,0.56179745,1.48276922,-2.95878215,-8.19653726,-0.2719511,-0.01895327,0.97124066,2.79956953,0.27553773,-10.32627001,2.93275944,1.58277735,1.42373883,-0.86337072,0.29975392,3.93017924,5.03125266,0.98965102,-2.85092546,1.24943169,-0.23056144,1.4650256,-1.60136827,3.51882071,0.66110087,1.58960559,2.86623823,137.3524481,-234.37411591,-97.02166781
84,1.68336,3.9564133,1.22428738,6.5285556,-4.18267332,1.61584097,-0.14082662,-1.32393173,-3.09661444,2.27615227,0.66222648,-0.56025077,6.51230664,0.20467321,0.50196345,1.82005892,-3.01149515,-8.19675222,-0.25247105,-0.00249714,0.97286814,2.58641973,0.33985501,-10.9950379,3.53686323,1.56719934,1.42590569,-0.6848228,-0.0879008,3.9497862,4.97345426,0.96700266,-2.91756682,1.29244659,-0.25534083,2.90707396,-0.84692699,3.54782061,0.72094623,1.34384922,3.12113949,145.77544562,-242.80500641,-97.02956079
85,1.7034,4.08166036,1.13632047,5.95176189,-4.57948076,1.57062753,-0.20612793,-3.63276289,-3.52844575,2.26956615,0.78275805,-0.15348173,5.40336201,0.24465255,0.44115138,2.17289288,-3.05600083,-8.19663725,-0.23295882,0.0139745,0.97445421,2.35818599,0.42055999,-11.7449914,4.61579494,1.55563279,1.42000629,-0.46093683,-0.50705277,3.96893102,4.91430902,0.94350365,-2.9853408,1.37321125,-0.26238891,5.59078489,0.26036092,3.57416961,0.78637047,1.31925505,3.40234881,170.21786635,-267.29709782,-97.07923146
86,1.72344,4.19438045,1.04166985,5.29044445,-4.83895299,1.41876683,-0.23368598,-4.30937958,1.66589109,2.26504128,0.87602488,-0.45405216,3.92453177,0.29190407,0.37955112,2.54715559,-3.08997866,-8.19619202,-0.21341518,0.03046208,0.97600235,2.1199789,0.5270673,-11.88485081,5.98159535,1.54910714,1.40527004,-0.17978151,-0.97389809,3.98759522,4.85379419,0.91901617,-3.05425496,1.56765567,-0.29299664,6.5887011,-4.18790992,3.60176247,0.85672043,1.45228468,3.59697405,184.76387735,-281.90641674,-97.14253938
87,1.74348,4.2937536,0.94351602,4.63632316,-4.93033439,1.37346272,-0.21359785,-0.96661866,0.62728993,2.24710933,0.94393912,-1.37279959,2.97582344,0.34697551,0.3173687,2.95601136,-3.11374039,-8.19541619,-0.19384086,0.04697025,0.97751744,1.88583706,0.65626212,-11.44873814,6.80055121,1.54890002,1.38036417,0.1724508,-1.53464338,4.00575786,4.79188683,0.8934321,-3.12431439,1.66092493,-0.3554702,3.44914609,-2.32835353,3.63269517,0.92957196,1.63382263,3.65020406,150.41975219,-247.45249102,-97.03273883
88,1.76352,4.38079071,0.84493537,4.06782169,-4.89167433,1.36935819,-0.2042262,0.44663027,0.35091122,2.21015597,0.99916282,-2.2960407,2.60058912,0.41069685,0.25487904,3.411913,-3.11829641,-8.1943093,-0.17423646,0.06350072,0.97900532,1.66081461,0.79705443,-11.03074113,7.24513202,1.55658425,1.34224517,0.60600109,-2.33077319,4.02339601,4.72856398,0.86665602,-3.19552541,1.71554899,-0.39061372,2.08892325,-1.22619356,3.66696372,1.00223559,1.7753358,3.58682522,143.98811453,-241.01305611,-97.02494157
89,1.78356,4.45752375,0.74791006,3.60765936,-4.78456087,1.38882767,-0.19876964,1.46309091,0.19611853,2.15563978,1.04986284,-3.14230637,2.48534087,0.48406588,0.19262631,3.91819821,-3.08721266,-8.19287093,-0.15460247,0.08005391,0.9804717,1.44398988,0.94908848,-10.52260059,8.05028419,1.57263191,1.28281057,0.91246581,-3.74905468,4.04048501,4.66380233,0.83862005,-3.26791006,1.74633266,-0.40565303,0.99801473,-0.28530546,3.70337437,1.07292456,1.84680397,3.46182845,149.13166223,-246.16267633,-97.0310141
