,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
828,16.571,108.75074825,20.34486333,6.96638038,1.28290416,543.60820848,731.04052225,34.66199473,46.61242494,-376.38900798,-543.30134832,-24.71026998,-35.34762729,-553.73721619,-746.5504072,-35.54212784,-47.92418208,-18.72601426,-12.79274771,-0.99499153,-1.07637141,-33.98685982,32.14446363,-2.05613786,2.46241978,-79.5837759,-156.59083124,-5.31465478,-10.24296148,21.3477657,-37.35207047,1.04522701,-2.78770305,-24.80068698,77.98011896,-1.70978889,4.90215216,426.3168387,644.27743676,27.65436876,42.11894426,5782.28103281,-1.94260583,5780.33842698
829,16.591,108.89007538,20.37052131,6.96633346,1.28289392,544.30144829,731.97277068,34.66198626,46.6124181,-376.88321338,-544.00830086,-24.71026995,-35.34762677,-554.44805871,-747.50889081,-35.54212508,-47.92417874,-18.74591354,-12.81427458,-0.99493669,-1.07631544,-34.02798187,32.19371183,-2.05606716,2.46239961,-79.69006887,-156.79569023,-5.3146426,-10.24293775,21.36866936,-37.4078237,1.04513909,-2.78762029,-24.8348828,78.07816067,-1.70979244,4.90201931,426.86992614,645.11981568,27.65437513,42.11894805,5782.27855286,-1.94012588,5780.33842698
830,16.611,109.02940159,20.39617909,6.96628666,1.2828837,544.99468794,732.90501898,34.6619778,46.61241128,-377.37741878,-544.71525339,-24.71026991,-35.34762624,-555.15890119,-748.46737435,-35.54212233,-47.92417541,-18.76581173,-12.83580033,-0.99488197,-1.07625968,-34.06910251,32.24295962,-2.05599667,2.46237957,-79.79636161,-157.00054875,-5.31463046,-10.24291408,21.38957127,-37.46357528,1.04505138,-2.78753771,-24.86907868,78.17619973,-1.70979598,4.90188676,427.4230137,645.96219468,27.65438148,42.11895182,5782.27607934,-1.93765236,5780.33842698
831,16.631,109.16872685,20.42183666,6.96623999,1.28287351,545.68792741,733.83726714,34.66196937,46.61240447,-377.87162418,-545.42220591,-24.71026988,-35.34762572,-555.86974361,-749.42585782,-35.54211959,-47.92417209,-18.78570882,-12.85732497,-0.99482734,-1.07620414,-34.11022174,32.29220701,-2.05592638,2.46235966,-79.90265409,-157.2054068,-5.31461835,-10.24289047,21.41047142,-37.51932521,1.04496388,-2.78745532,-24.90327463,78.27423614,-1.70979952,4.90175451,427.9761014,646.80457376,27.65438782,42.11895559,5782.27361223,-1.93518525,5780.33842698
832,16.6511,109.30874781,20.44762232,6.9661932,1.28286329,546.38463291,734.7741764,34.66196091,46.61239764,-378.3683006,-546.13269318,-24.71026984,-35.3476252,-556.58414018,-750.38913365,-35.54211684,-47.92416876,-18.8057043,-12.87895611,-0.99477255,-1.07614854,-34.15154515,32.34170024,-2.05585594,2.4623398,-80.0094778,-157.41128866,-5.3146062,-10.24286681,21.43147431,-37.57535223,1.04487615,-2.7873727,-24.93764164,78.37276008,-1.70980306,4.9016219,428.53195466,647.6511648,27.65439417,42.11895937,5782.2711392,-1.93271223,5780.33842698
833,16.6711,109.4480712,20.47327948,6.96614677,1.28285315,547.07787204,735.70642428,34.66195251,46.61239087,-378.862506,-546.83964568,-24.71026981,-35.34762468,-557.29498249,-751.34761699,-35.54211411,-47.92416546,-18.82559921,-12.90047853,-0.99471813,-1.07609343,-34.19266157,32.39094684,-2.05578605,2.46232017,-80.1157698,-157.61614576,-5.31459415,-10.24284332,21.45237096,-37.63109886,1.04478908,-2.78729068,-24.97183774,78.4707912,-1.70980659,4.90149025,429.0850426,648.49354403,27.65440048,42.11896313,5782.26868485,-1.93025788,5780.33842698
834,16.6911,109.58739368,20.49893644,6.96610046,1.28284305,547.77111101,736.63867203,34.66194413,46.61238411,-379.3567114,-547.54659817,-24.71026977,-35.34762416,-558.00582475,-752.30610027,-35.54211138,-47.92416216,-18.84549303,-12.92199985,-0.99466382,-1.07603854,-34.23377659,32.44019305,-2.05571636,2.46230068,-80.22206157,-157.82100239,-5.31458213,-10.2428199,21.47326588,-37.68684386,1.04470221,-2.78720884,-25.0060339,78.56881969,-1.70981011,4.9013589,429.63813067,649.33592333,27.65440678,42.11896687,5782.26623683,-1.92780985,5780.33842698
835,16.7111,109.72671522,20.5245932,6.96605427,1.28283296,548.46434981,737.57091965,34.66193577,46.61237736,-379.85091679,-548.25355065,-24.71026974,-35.34762365,-558.71666695,-753.26458348,-35.54210867,-47.92415887,-18.86538576,-12.94352008,-0.99460961,-1.07598385,-34.27489023,32.48943887,-2.05564687,2.46228131,-80.32835309,-158.02585855,-5.31457014,-10.24279654,21.49415905,-37.74258722,1.04461555,-2.78712718,-25.04023014,78.66684555,-1.70981362,4.90122784,430.19121887,650.1783027,27.65441307,42.11897061,5782.26379511,-1.92536814,5780.33842698
836,16.7311,109.86603585,20.55024976,6.96600819,1.28282291,549.15758844,738.50316713,34.66192743,46.61237064,-380.34512218,-548.96050312,-24.7102697,-35.34762313,-559.4275091,-754.22306662,-35.54210596,-47.92415559,-18.88527741,-12.96503921,-0.99455551,-1.07592937,-34.31600247,32.5386843,-2.05557759,2.46226209,-80.43464437,-158.23071425,-5.31455817,-10.24277323,21.5150505,-37.79832895,1.04452909,-2.78704571,-25.07442645,78.7648688,-1.70981712,4.90109707,430.7443072,651.02068215,27.65441934,42.11897434,5782.26135968,-1.9229327,5780.33842698
837,16.7511,110.00535555,20.57590612,6.96596224,1.28281288,549.8508269,739.43541447,34.6619191,46.61236392,-380.83932758,-549.66745557,-24.71026967,-35.34762262,-560.13835119,-755.1815497,-35.54210325,-47.92415232,-18.90516798,-12.98655725,-0.99450151,-1.0758751,-34.35711333,32.58792935,-2.0555085,2.46224299,-80.54093542,-158.43556948,-5.31454624,-10.24274999,21.53594022,-37.85406905,1.04444284,-2.78696441,-25.10862283,78.86288944,-1.70982062,4.9009666,431.29739565,651.86306167,27.65442559,42.11897805,5782.25893049,-1.92050352,5780.33842698
838,16.7711,110.14467434,20.60156228,6.96591641,1.28280287,550.5440652,740.36766168,34.6619108,46.61235723,-381.33353297,-550.37440802,-24.71026964,-35.34762211,-560.84919323,-756.14003271,-35.54210056,-47.92414906,-18.92505747,-13.00807421,-0.99444761,-1.07582104,-34.39822281,32.63717402,-2.0554396,2.46222402,-80.64722622,-158.64042425,-5.31453434,-10.24272681,21.55682821,-37.90980752,1.0443568,-2.7868833,-25.14281927,78.96090747,-1.70982411,4.90083642,431.85048422,652.70544127,27.65443184,42.11898177,5782.25650754,-1.91808056,5780.33842698
839,16.7911,110.28399221,20.62721823,6.96587069,1.2827929,551.23730333,741.29990876,34.66190251,46.61235055,-381.82773836,-551.08136046,-24.71026961,-35.3476216,-561.56003521,-757.09851566,-35.54209787,-47.9241458,-18.94494589,-13.0295901,-0.99439381,-1.07576719,-34.43933092,32.68641831,-2.0553709,2.46220519,-80.75351679,-158.84527856,-5.31452247,-10.24270368,21.57771449,-37.96554438,1.04427097,-2.78680237,-25.17701579,79.0589229,-1.70982759,4.90070653,432.40357292,653.54782094,27.65443807,42.11898547,5782.25409079,-1.91566382,5780.33842698
840,16.8112,110.42400575,20.65300227,6.96582487,1.2827829,551.93400749,742.23681694,34.6618942,46.61234385,-382.32441478,-551.79184765,-24.71026957,-35.34762109,-562.27443135,-758.06179096,-35.54209517,-47.92414253,-18.96493266,-13.05121247,-0.99433984,-1.07571327,-34.48064318,32.73590845,-2.05530206,2.46218639,-80.86033857,-159.05115667,-5.31451056,-10.2426805,21.59870347,-38.02155829,1.04418491,-2.78672122,-25.21138336,79.15742579,-1.70983109,4.90057629,432.95942719,654.39441259,27.65444432,42.11898918,5782.25166819,-1.91324121,5780.33842698
841,16.8312,110.56332179,20.67865783,6.96577939,1.28277297,552.62724529,743.16906375,34.66188595,46.6123372,-382.81862017,-552.49880006,-24.71026954,-35.34762058,-562.98527323,-759.02027378,-35.54209249,-47.92413929,-18.98481892,-13.07272621,-0.99428625,-1.07565982,-34.52174854,32.78515199,-2.05523375,2.46216782,-80.96662866,-159.25601005,-5.31449875,-10.2426575,21.61958632,-38.07729191,1.04409948,-2.78664065,-25.24558002,79.25543602,-1.70983456,4.90044698,433.51251614,655.23679241,27.65445052,42.11899287,5782.24926382,-1.91083684,5780.33842698
842,16.8512,110.70263693,20.70431319,6.96573403,1.28276308,553.32048293,744.10131043,34.66187772,46.61233057,-383.31282556,-553.20575247,-24.71026951,-35.34762008,-563.69611505,-759.97875653,-35.54208982,-47.92413606,-19.00470411,-13.09423887,-0.99423276,-1.07560658,-34.56285253,32.83439516,-2.05516564,2.46214937,-81.07291852,-159.46086297,-5.31448697,-10.24263455,21.64046745,-38.13302392,1.04401425,-2.78656025,-25.27977674,79.35344367,-1.70983802,4.90031796,434.06560521,656.0791723,27.65445672,42.11899654,5782.24686557,-1.9084386,5780.33842698
843,16.8712,110.84195115,20.72996835,6.96568878,1.28275321,554.0137204,745.03355697,34.66186951,46.61232396,-383.80703095,-553.91270487,-24.71026948,-35.34761958,-564.40695682,-760.93723922,-35.54208716,-47.92413284,-19.02458823,-13.11575047,-0.99417937,-1.07555354,-34.60395516,32.88363797,-2.05509772,2.46213105,-81.17920814,-159.66571543,-5.31447521,-10.24261166,21.66134689,-38.18875432,1.04392923,-2.78648004,-25.31397354,79.45144874,-1.70984148,4.90018923,434.61869441,656.92155227,27.65446289,42.11900021,5782.24447344,-1.90604646,5780.33842698
844,16.8912,110.98126448,20.75562332,6.96564365,1.28274336,554.70695771,745.96580339,34.66186132,46.61231736,-384.30123634,-554.61965725,-24.71026945,-35.34761908,-565.11779854,-761.89572185,-35.5420845,-47.92412962,-19.04447128,-13.13726101,-0.99412608,-1.07550071,-34.64505644,32.93288041,-2.05502999,2.46211286,-81.28549753,-159.87056743,-5.31446348,-10.24258883,21.68222462,-38.24448312,1.04384441,-2.7864,-25.3481704,79.54945124,-1.70984493,4.90006079,435.17178372,657.76393231,27.65446906,42.11900387,5782.2420874,-1.90366042,5780.33842698
845,16.9112,111.1205769,20.78127809,6.96559864,1.28273354,555.40019485,746.89804967,34.66185314,46.61231077,-384.79544173,-555.32660963,-24.71026941,-35.34761858,-565.8286402,-762.85420441,-35.54208185,-47.92412641,-19.06435327,-13.1587705,-0.99407289,-1.07544807,-34.68615637,32.98212248,-2.05496245,2.46209479,-81.39178668,-160.07541898,-5.31445179,-10.24256606,21.70310066,-38.30021032,1.04375978,-2.78632014,-25.38236733,79.64745118,-1.70984837,4.89993263,435.72487317,658.60631243,27.65447521,42.11900753,5782.23970742,-1.90128044,5780.33842698
846,16.9312,111.25988842,20.80693266,6.96555374,1.28272375,556.09343184,747.83029582,34.66184498,46.6123042,-385.28964712,-556.033562,-24.71026938,-35.34761808,-566.53948181,-763.8126869,-35.54207921,-47.92412321,-19.0842342,-13.18027894,-0.99401981,-1.07539563,-34.72725494,33.0313642,-2.05489511,2.46207685,-81.4980756,-160.28027008,-5.31444012,-10.24254335,21.72397502,-38.35593593,1.04367536,-2.78624046,-25.41656434,79.74544855,-1.70985181,4.89980475,436.27796273,659.44869261,27.65448135,42.11901117,5782.23733347,-1.8989065,5780.33842698
847,16.9513,111.3998956,20.83271531,6.96550873,1.28271393,556.79013484,748.76720307,34.6618368,46.61229762,-385.78632353,-556.74404911,-24.71026935,-35.34761758,-567.25387758,-764.77596175,-35.54207656,-47.92412,-19.10421346,-13.20189386,-0.99396655,-1.07534313,-34.76855765,33.08085176,-2.05482762,2.46205894,-81.60489573,-160.48614497,-5.31442842,-10.24252058,21.74495204,-38.41193856,1.04359072,-2.78616055,-25.45093239,79.84393334,-1.70985526,4.89967653,436.83381787,660.29528478,27.65448751,42.11901483,5782.23495372,-1.89652675,5780.33842698
848,16.9713,111.53920533,20.85836949,6.96546407,1.28270419,557.48337149,749.69944895,34.66182868,46.61229108,-386.28052892,-557.45100146,-24.71026932,-35.34761708,-567.96471908,-765.73444412,-35.54207392,-47.92411682,-19.12409227,-13.2234002,-0.99391367,-1.07529109,-34.80965354,33.13009276,-2.05476065,2.46204124,-81.71118418,-160.69099515,-5.31441681,-10.24249798,21.76582301,-38.46766098,1.0435067,-2.78608122,-25.48512953,79.94192559,-1.70985869,4.89954922,437.38690768,661.13766511,27.65449362,42.11901846,5782.23259182,-1.89416484,5780.33842698
849,16.9913,111.67851417,20.88402348,6.96541951,1.28269447,558.17660799,750.63169471,34.66182057,46.61228455,-386.77473431,-558.1579538,-24.71026929,-35.34761659,-568.67556053,-766.69292642,-35.5420713,-47.92411364,-19.14397001,-13.2449055,-0.99386088,-1.07523924,-34.85074808,33.17933341,-2.05469387,2.46202367,-81.8174724,-160.89584489,-5.31440523,-10.24247544,21.78669231,-38.52338181,1.04342287,-2.78600206,-25.51932674,80.03991531,-1.7098621,4.89942219,437.93999761,661.98004551,27.65449972,42.11902208,5782.23023589,-1.89180891,5780.33842698
850,17.0113,111.81782211,20.90967727,6.96537507,1.28268478,558.86984432,751.56394033,34.66181249,46.61227805,-387.26893969,-558.86490612,-24.71026926,-35.3476161,-569.38640193,-767.65140866,-35.54206868,-47.92411047,-19.1638467,-13.26640977,-0.9938082,-1.07518759,-34.89184129,33.22857371,-2.05462728,2.46200622,-81.92376039,-161.10069417,-5.31439368,-10.24245296,21.80755993,-38.57910106,1.04333924,-2.78592307,-25.55352402,80.13790248,-1.70986552,4.89929545,438.49308767,662.82242599,27.65450581,42.11902569,5782.22788591,-1.88945893,5780.33842698
851,17.0313,111.95712917,20.93533087,6.96533074,1.28267512,559.56308048,752.49618583,34.66180442,46.61227155,-387.76314508,-559.57185844,-24.71026923,-35.34761561,-570.09724328,-768.60989084,-35.54206607,-47.92410731,-19.18372234,-13.28791301,-0.99375561,-1.07513613,-34.93293317,33.27781366,-2.05456087,2.46198889,-82.03004815,-161.30554301,-5.31438215,-10.24243053,21.82842588,-38.63481873,1.04325581,-2.78584426,-25.58772136,80.23588713,-1.70986892,4.89916898,439.04617785,663.66480654,27.65451188,42.11902929,5782.22554185,-1.88711487,5780.33842698
852,17.0513,112.09643534,20.96098427,6.96528653,1.28266548,560.25631649,753.4284312,34.66179637,46.61226508,-388.25735046,-560.27881075,-24.71026921,-35.34761512,-570.80808458,-769.56837295,-35.54206346,-47.92410416,-19.20359693,-13.30941522,-0.99370312,-1.07508487,-34.97402373,33.32705327,-2.05449465,2.46197169,-82.13633568,-161.51039139,-5.31437065,-10.24240816,21.84929016,-38.69053483,1.04317257,-2.78576562,-25.62191877,80.33386924,-1.70987232,4.8990428,439.59926815,664.50718716,27.65451795,42.11903289,5782.22320369,-1.88477671,5780.33842698
853,17.0713,112.23574063,20.98663749,6.96524242,1.28265586,560.94955234,754.36067643,34.66178834,46.61225862,-388.75155585,-560.98576305,-24.71026918,-35.34761463,-571.51892582,-770.52685501,-35.54206086,-47.92410101,-19.22347047,-13.33091641,-0.99365073,-1.07503379,-35.01511296,33.37629253,-2.05442861,2.4619546,-82.24262298,-161.71523933,-5.31435919,-10.24238585,21.87015278,-38.74624936,1.04308953,-2.78568715,-25.65611625,80.43184884,-1.70987571,4.89891689,440.15235856,665.34956786,27.654524,42.11903648,5782.22087141,-1.88244443,5780.33842698
854,17.0913,112.37504504,21.01229051,6.96519843,1.28264627,561.64278803,755.29292154,34.66178032,46.61225217,-389.24576123,-561.69271533,-24.71026915,-35.34761415,-572.22976701,-771.48533699,-35.54205827,-47.92409787,-19.24334296,-13.35241657,-0.99359844,-1.07498291,-35.05620087,33.42553145,-2.05436276,2.46193763,-82.34891005,-161.92008683,-5.31434774,-10.24236359,21.89101375,-38.80196232,1.04300668,-2.78560886,-25.6903138,80.52982592,-1.7098791,4.89879125,440.70544911,666.19194862,27.65453003,42.11904006,5782.21854499,-1.88011801,5780.33842698
855,17.1114,112.51504508,21.0380716,6.96515433,1.28263666,562.33948973,756.22982775,34.66177228,46.6122457,-389.74243764,-562.40320237,-24.71026912,-35.34761366,-572.94416235,-772.44861133,-35.54205567,-47.92409472,-19.26331376,-13.37402322,-0.99354599,-1.07493197,-35.0974929,33.47501623,-2.05429677,2.46192069,-82.45572832,-162.12595811,-5.31433628,-10.24234128,21.91197735,-38.85795227,1.04292362,-2.78553034,-25.72468241,80.62829036,-1.7098825,4.89866527,441.26130522,667.03854136,27.65453609,42.11904365,5782.21621281,-1.87778584,5780.33842698
856,17.1314,112.65434773,21.06372424,6.96511056,1.28262712,563.0327251,757.1620726,34.6617643,46.61223929,-390.23664302,-563.11015464,-24.71026909,-35.34761318,-573.65500344,-773.40709319,-35.54205309,-47.9240916,-19.28318416,-13.39552135,-0.9934939,-1.07488147,-35.13857818,33.52425448,-2.05423128,2.46190396,-82.56201493,-162.33080472,-5.31432489,-10.24231913,21.93283499,-38.91366209,1.04284116,-2.78545239,-25.75888009,80.72626241,-1.70988587,4.89854019,441.814396,667.88092227,27.6545421,42.11904722,5782.21389807,-1.87547109,5780.33842698
857,17.1514,112.79364951,21.08937669,6.9650669,1.2826176,563.7259603,758.09431732,34.66175634,46.61223289,-390.7308484,-563.8171069,-24.71026906,-35.3476127,-574.36584448,-774.36557499,-35.54205052,-47.92408848,-19.30305351,-13.41701848,-0.9934419,-1.07483116,-35.17966215,33.57349239,-2.05416598,2.46188734,-82.66830132,-162.53565088,-5.31431353,-10.24229704,21.95369099,-38.96937036,1.04275889,-2.78537461,-25.79307784,80.82423197,-1.70988924,4.89841539,442.3674869,668.72330325,27.6545481,42.11905077,5782.21158911,-1.87316213,5780.33842698
858,17.1714,112.93295041,21.11502894,6.96502335,1.28260811,564.41919535,759.02656191,34.66174839,46.6122265,-391.22505378,-564.52405915,-24.71026904,-35.34761222,-575.07668546,-775.32405673,-35.54204795,-47.92408538,-19.32292183,-13.4385146,-0.99339001,-1.07478103,-35.22074482,33.62272997,-2.05410085,2.46187084,-82.77458747,-162.7404966,-5.3143022,-10.24227501,21.97454535,-39.02507708,1.04267682,-2.78529699,-25.82727566,80.92219903,-1.7098926,4.89829085,442.92057793,669.5656843,27.65455409,42.11905432,5782.20928593,-1.87085895,5780.33842698
859,17.1914,113.07225044,21.14068101,6.96497992,1.28259864,565.11243024,759.95880638,34.66174046,46.61222013,-391.71925916,-565.23101139,-24.71026901,-35.34761174,-575.7875264,-776.28253841,-35.54204539,-47.92408227,-19.34278912,-13.46000972,-0.99333821,-1.0747311,-35.26182619,33.67196722,-2.05403591,2.46185446,-82.8808734,-162.94534188,-5.3142909,-10.24225303,21.99539807,-39.08078224,1.04259493,-2.78521955,-25.86147354,81.0201636,-1.70989595,4.89816659,443.47366907,670.40806542,27.65456006,42.11905786,5782.20698848,-1.86856151,5780.33842698
860,17.2114,113.21154961,21.16633289,6.96493659,1.2825892,565.80566497,760.89105072,34.66173255,46.61221377,-392.21346454,-565.93796362,-24.71026898,-35.34761126,-576.49836728,-777.24102002,-35.54204283,-47.92407918,-19.36265536,-13.48150384,-0.9932865,-1.07468134,-35.30290626,33.72120415,-2.05397115,2.46183819,-82.98715911,-163.15018672,-5.31427963,-10.2422311,22.01624915,-39.13648586,1.04251324,-2.78514227,-25.8956715,81.1181257,-1.7098993,4.8980426,444.02676033,671.25044662,27.65456602,42.1190614,5782.20469677,-1.86626979,5780.33842698
861,17.2314,113.35084791,21.19198458,6.96489336,1.28257978,566.49889954,761.82329493,34.66172466,46.61220743,-392.70766992,-566.64491584,-24.71026896,-35.34761078,-577.20920811,-778.19950158,-35.54204028,-47.92407609,-19.38252058,-13.50299697,-0.9932349,-1.07463177,-35.34398504,33.77044075,-2.05390656,2.46182203,-83.09344459,-163.35503112,-5.31426838,-10.24220923,22.0370986,-39.19218794,1.04243173,-2.78506516,-25.92986952,81.21608531,-1.70990265,4.89791888,444.57985171,672.09282788,27.65457197,42.11906492,5782.20241075,-1.86398378,5780.33842698
862,17.2515,113.49084183,21.21776434,6.96485004,1.28257034,567.19560013,762.76020023,34.66171674,46.61220107,-393.20434633,-567.35540281,-24.71026893,-35.34761031,-577.92360309,-779.16277547,-35.54203772,-47.924073,-19.40248408,-13.52459657,-0.99318313,-1.07458214,-35.38526791,33.81992321,-2.05384184,2.46180591,-83.20026127,-163.56089931,-5.31425711,-10.24218731,22.05805065,-39.24816697,1.04235001,-2.78498783,-25.96423859,81.31453223,-1.709906,4.89779482,445.13570866,672.93942112,27.65457794,42.11906846,5782.20011904,-1.86169206,5780.33842698
863,17.2715,113.6301384,21.24341565,6.96480703,1.28256097,567.88883438,763.69244419,34.66170889,46.61219476,-393.69855171,-568.06235501,-24.7102689,-35.34760984,-578.63444382,-780.1212569,-35.54203519,-47.92406993,-19.42234723,-13.54608772,-0.99313172,-1.07453294,-35.4263441,33.86915917,-2.05377761,2.46178998,-83.3065463,-163.76574284,-5.31424591,-10.24216555,22.07889684,-39.30386596,1.04226888,-2.78491106,-25.99843675,81.4124869,-1.70990933,4.89767164,445.68880028,673.78180253,27.65458386,42.11907197,5782.19784439,-1.85941741,5780.33842698
